Sets_Ops/sec,Sets_Hits/sec,Sets_Misses/sec,Sets_Avg_Latency,Sets_p50_Latency,Sets_p99_Latency,Sets_p100_Latency,Sets_KB/sec,Gets_Ops/sec,Gets_Hits/sec,Gets_Misses/sec,Gets_Avg_Latency,Gets_p50_Latency,Gets_p99_Latency,Gets_p100_Latency,Gets_KB/sec,Waits_Ops/sec,Waits_Hits/sec,Waits_Misses/sec,Waits_Avg_Latency,Waits_p50_Latency,Waits_p99_Latency,Waits_p100_Latency,Waits_KB/sec,Totals_Ops/sec,Totals_Hits/sec,Totals_Misses/sec,Totals_Avg_Latency,Totals_p50_Latency,Totals_p99_Latency,Totals_p100_Latency,Totals_KB/sec
29209.19,,,0.03300,2281.97,29209.19,0.00,29209.19,0.03200,1026.89,0.00,,,0.00000,,58418.38,0.00,29209.19,0.03300,3308.85
30086.05,,,0.03200,2350.47,30086.05,0.00,30086.05,0.03100,1057.71,0.00,,,0.00000,,60172.09,0.00,30086.05,0.03200,3408.18
27867.50,,,0.03500,2177.15,27867.50,0.00,27867.50,0.03400,979.72,0.00,,,0.00000,,55734.99,0.00,27867.50,0.03400,3156.86
25274.35,,,0.03800,1974.56,25274.35,0.00,25274.35,0.03700,888.55,0.00,,,0.00000,,50548.71,0.00,25274.35,0.03800,2863.11
25247.17,,,0.03900,1972.44,25247.17,0.00,25247.17,0.03700,887.60,0.00,,,0.00000,,50494.34,0.00,25247.17,0.03800,2860.03
32785.81,,,0.02900,2561.39,32785.81,0.00,32785.81,0.02900,1152.63,0.00,,,0.00000,,65571.62,0.00,32785.81,0.02900,3714.02
29986.90,,,0.03200,2342.73,29986.90,0.00,29986.90,0.03100,1054.23,0.00,,,0.00000,,59973.79,0.00,29986.90,0.03200,3396.95
33086.18,,,0.02900,2584.86,33086.18,0.00,33086.18,0.02800,1163.19,0.00,,,0.00000,,66172.36,0.00,33086.18,0.02900,3748.04
26788.82,,,0.03600,2092.88,26788.82,0.00,26788.82,0.03500,941.79,0.00,,,0.00000,,53577.65,0.00,26788.82,0.03600,3034.67
27903.65,,,0.03500,2179.97,27903.65,0.00,27903.65,0.03400,980.99,0.00,,,0.00000,,55807.31,0.00,27903.65,0.03400,3160.96
29668.31,,,0.03300,2317.84,29668.31,0.00,29668.31,0.03200,1043.03,0.00,,,0.00000,,59336.62,0.00,29668.31,0.03200,3360.86
27279.84,,,0.03500,2131.24,27279.84,0.00,27279.84,0.03500,959.06,0.00,,,0.00000,,54559.69,0.00,27279.84,0.03500,3090.29
29840.68,,,0.03200,2331.30,29840.68,0.00,29840.68,0.03200,1049.09,0.00,,,0.00000,,59681.36,0.00,29840.68,0.03200,3380.39
28581.55,,,0.03700,2232.93,28581.55,0.00,28581.55,0.03600,1004.82,0.00,,,0.00000,,57163.11,0.00,28581.55,0.03600,3237.75
27720.49,,,0.03500,2165.66,27720.49,0.00,27720.49,0.03300,974.55,0.00,,,0.00000,,55440.98,0.00,27720.49,0.03400,3140.21
28279.90,,,0.03400,2209.37,28279.90,0.00,28279.90,0.03300,994.22,0.00,,,0.00000,,56559.81,0.00,28279.90,0.03400,3203.58
28739.60,,,0.03400,2245.28,28739.60,0.00,28739.60,0.03300,1010.38,0.00,,,0.00000,,57479.19,0.00,28739.60,0.03300,3255.66
30752.67,,,0.03200,2402.55,30752.67,0.00,30752.67,0.03100,1081.15,0.00,,,0.00000,,61505.34,0.00,30752.67,0.03100,3483.70
31900.27,,,0.03000,2492.21,31900.27,0.00,31900.27,0.03000,1121.49,0.00,,,0.00000,,63800.53,0.00,31900.27,0.03000,3613.70
29119.03,,,0.03300,2274.92,29119.03,0.00,29119.03,0.03200,1023.72,0.00,,,0.00000,,58238.07,0.00,29119.03,0.03300,3298.64
29915.85,,,0.03200,2337.18,29915.85,0.00,29915.85,0.03200,1051.73,0.00,,,0.00000,,59831.69,0.00,29915.85,0.03200,3388.90
29034.91,,,0.03400,2268.35,29034.91,0.00,29034.91,0.03300,1020.76,0.00,,,0.00000,,58069.82,0.00,29034.91,0.03300,3289.11
30302.30,,,0.03200,2367.37,30302.30,0.00,30302.30,0.03100,1065.32,0.00,,,0.00000,,60604.59,0.00,30302.30,0.03200,3432.68
24999.38,,,0.03900,1953.08,24999.38,0.00,24999.38,0.03800,878.88,0.00,,,0.00000,,49998.75,0.00,24999.38,0.03800,2831.96
32362.35,,,0.03000,2528.31,32362.35,0.00,32362.35,0.02900,1137.74,0.00,,,0.00000,,64724.71,0.00,32362.35,0.03000,3666.05
27778.32,,,0.03500,2170.18,27778.32,0.00,27778.32,0.03400,976.58,0.00,,,0.00000,,55556.64,0.00,27778.32,0.03400,3146.76
30430.38,,,0.03200,2377.37,30430.38,0.00,30430.38,0.03100,1069.82,0.00,,,0.00000,,60860.75,0.00,30430.38,0.03100,3447.19
27885.29,,,0.03500,2178.54,27885.29,0.00,27885.29,0.03400,980.34,0.00,,,0.00000,,55770.58,0.00,27885.29,0.03400,3158.88
31705.67,,,0.03100,2477.01,31705.67,0.00,31705.67,0.03000,1114.65,0.00,,,0.00000,,63411.34,0.00,31705.67,0.03000,3591.66
29987.97,,,0.03200,2342.81,29987.97,0.00,29987.97,0.03100,1054.26,0.00,,,0.00000,,59975.95,0.00,29987.97,0.03200,3397.08
28379.10,,,0.03400,2217.12,28379.10,0.00,28379.10,0.03300,997.70,0.00,,,0.00000,,56758.20,0.00,28379.10,0.03400,3214.82
30300.28,,,0.03200,2367.21,30300.28,0.00,30300.28,0.03100,1065.24,0.00,,,0.00000,,60600.55,0.00,30300.28,0.03100,3432.45
26891.12,,,0.03600,2100.87,26891.12,0.00,26891.12,0.03500,945.39,0.00,,,0.00000,,53782.24,0.00,26891.12,0.03600,3046.26
33622.49,,,0.02900,2626.76,33622.49,0.00,33622.49,0.02800,1182.04,0.00,,,0.00000,,67244.97,0.00,33622.49,0.02800,3808.80
29459.94,,,0.03300,2301.56,29459.94,0.00,29459.94,0.03200,1035.70,0.00,,,0.00000,,58919.88,0.00,29459.94,0.03200,3337.26
31972.78,,,0.03000,2497.87,31972.78,0.00,31972.78,0.02900,1124.04,0.00,,,0.00000,,63945.57,0.00,31972.78,0.03000,3621.92
29080.17,,,0.03300,2271.89,29080.17,0.00,29080.17,0.03200,1022.35,0.00,,,0.00000,,58160.33,0.00,29080.17,0.03300,3294.24
33833.28,,,0.02900,2643.22,33833.28,0.00,33833.28,0.02800,1189.45,0.00,,,0.00000,,67666.55,0.00,33833.28,0.02800,3832.68
33586.69,,,0.02900,2623.96,33586.69,0.00,33586.69,0.02800,1180.78,0.00,,,0.00000,,67173.38,0.00,33586.69,0.02800,3804.74
24023.39,,,0.04100,1876.83,24023.39,0.00,24023.39,0.04000,844.57,0.00,,,0.00000,,48046.78,0.00,24023.39,0.04100,2721.40
28010.42,,,0.03500,2188.31,28010.42,0.00,28010.42,0.03400,984.74,0.00,,,0.00000,,56020.84,0.00,28010.42,0.03400,3173.06
25754.61,,,0.03800,2012.08,25754.61,0.00,25754.61,0.03700,905.44,0.00,,,0.00000,,51509.22,0.00,25754.61,0.03700,2917.51
26196.05,,,0.03700,2046.57,26196.05,0.00,26196.05,0.03600,920.95,0.00,,,0.00000,,52392.09,0.00,26196.05,0.03600,2967.52
26858.26,,,0.03600,2098.30,26858.26,0.00,26858.26,0.03500,944.24,0.00,,,0.00000,,53716.51,0.00,26858.26,0.03500,3042.54
31840.24,,,0.03000,2487.52,31840.24,0.00,31840.24,0.03000,1119.38,0.00,,,0.00000,,63680.48,0.00,31840.24,0.03000,3606.90
31984.85,,,0.03000,2498.82,31984.85,0.00,31984.85,0.02900,1124.47,0.00,,,0.00000,,63969.70,0.00,31984.85,0.03000,3623.28
