Sets_Ops/sec,Sets_Hits/sec,Sets_Misses/sec,Sets_Avg_Latency,Sets_p50_Latency,Sets_p99_Latency,Sets_p100_Latency,Sets_KB/sec,Gets_Ops/sec,Gets_Hits/sec,Gets_Misses/sec,Gets_Avg_Latency,Gets_p50_Latency,Gets_p99_Latency,Gets_p100_Latency,Gets_KB/sec,Waits_Ops/sec,Waits_Hits/sec,Waits_Misses/sec,Waits_Avg_Latency,Waits_p50_Latency,Waits_p99_Latency,Waits_p100_Latency,Waits_KB/sec,Totals_Ops/sec,Totals_Hits/sec,Totals_Misses/sec,Totals_Avg_Latency,Totals_p50_Latency,Totals_p99_Latency,Totals_p100_Latency,Totals_KB/sec
27733.87,,,0.035,3033.39,27733.87,41.16,27692.72,0.034,977.87,0,,,0,,55467.75,41.16,27692.72,0.034,4011.27,,,,,,,,,,,,
27519.25,,,0.035,3009.92,27519.25,40.84,27478.41,0.034,970.31,0,,,0,,55038.49,40.84,27478.41,0.035,3980.22,,,,,,,,,,,,
27440.62,,,0.035,3001.32,27440.62,40.72,27399.9,0.034,967.53,0,,,0,,54881.24,40.72,27399.9,0.035,3968.85,,,,,,,,,,,,
27406.24,,,0.035,2997.56,27406.24,40.67,27365.57,0.034,966.32,0,,,0,,54812.48,40.67,27365.57,0.035,3963.88,,,,,,,,,,,,
28097.12,,,0.035,3073.12,28097.12,41.7,28055.42,0.033,990.68,0,,,0,,56194.24,41.7,28055.42,0.034,4063.8,,,,,,,,,,,,
27855.99,,,0.035,3046.75,27855.99,41.39,27814.59,0.034,982.18,0,,,0,,55711.97,41.39,27814.59,0.034,4028.93,,,,,,,,,,,,
27770.65,,,0.035,3037.42,27770.65,41.21,27729.44,0.034,979.17,0,,,0,,55541.3,41.21,27729.44,0.034,4016.58,,,,,,,,,,,,
28043.61,,,0.035,3067.27,28043.61,41.67,28001.94,0.033,988.8,0,,,0,,56087.23,41.67,28001.94,0.034,4056.07,,,,,,,,,,,,
28304.63,,,0.034,3095.82,28304.63,42.06,28262.57,0.033,998,0,,,0,,56609.26,42.06,28262.57,0.034,4093.82,,,,,,,,,,,,
27805.14,,,0.035,3041.19,27805.14,41.32,27763.83,0.034,980.39,0,,,0,,55610.29,41.32,27763.83,0.034,4021.58,,,,,,,,,,,,
27926.04,,,0.035,3054.41,27926.04,41.5,27884.54,0.034,984.65,0,,,0,,55852.07,41.5,27884.54,0.034,4039.06,,,,,,,,,,,,
27698.26,,,0.035,3029.5,27698.26,41.16,27657.1,0.034,976.62,0,,,0,,55396.53,41.16,27657.1,0.034,4006.12,,,,,,,,,,,,
27608.85,,,0.035,3019.72,27608.85,40.97,27567.88,0.034,973.46,0,,,0,,55217.7,40.97,27567.88,0.034,3993.18,,,,,,,,,,,,
28267.31,,,0.034,3091.74,28267.31,42.01,28225.31,0.033,996.69,0,,,0,,56534.62,42.01,28225.31,0.034,4088.42,,,,,,,,,,,,
27793.39,,,0.035,3039.9,27793.39,41.25,27752.14,0.034,979.97,0,,,0,,55586.77,41.25,27752.14,0.034,4019.87,,,,,,,,,,,,
27852.72,,,0.035,3046.39,27852.72,41.44,27811.27,0.034,982.07,0,,,0,,55705.44,41.44,27811.27,0.034,4028.46,,,,,,,,,,,,
27269.67,,,0.035,2982.62,27269.67,40.47,27229.2,0.034,961.51,0,,,0,,54539.34,40.47,27229.2,0.035,3944.13,,,,,,,,,,,,
27788.19,,,0.035,3039.33,27788.19,41.24,27746.95,0.034,979.79,0,,,0,,55576.37,41.24,27746.95,0.034,4019.12,,,,,,,,,,,,
28209.49,,,0.034,3085.41,28209.49,41.86,28167.63,0.033,994.64,0,,,0,,56418.98,41.86,28167.63,0.034,4080.06,,,,,,,,,,,,
27974.57,,,0.035,3059.72,27974.57,41.57,27933,0.034,986.36,0,,,0,,55949.14,41.57,27933,0.034,4046.08,,,,,,,,,,,,
27797.3,,,0.035,3040.33,27797.3,41.31,27755.99,0.034,980.11,0,,,0,,55594.59,41.31,27755.99,0.034,4020.44,,,,,,,,,,,,
26875.76,,,0.036,2939.54,26875.76,39.94,26835.82,0.035,947.62,0,,,0,,53751.52,39.94,26835.82,0.036,3887.16,,,,,,,,,,,,
27651.58,,,0.035,3024.39,27651.58,41.03,27610.54,0.034,974.97,0,,,0,,55303.16,41.03,27610.54,0.034,3999.36,,,,,,,,,,,,
27755.66,,,0.035,3035.78,27755.66,41.19,27714.47,0.034,978.64,0,,,0,,55511.32,41.19,27714.47,0.034,4014.42,,,,,,,,,,,,
27987.77,,,0.035,3061.16,27987.77,41.53,27946.24,0.033,986.82,0,,,0,,55975.54,41.53,27946.24,0.034,4047.99,,,,,,,,,,,,
27704.05,,,0.035,3030.13,27704.05,41.11,27662.94,0.034,976.82,0,,,0,,55408.1,41.11,27662.94,0.034,4006.95,,,,,,,,,,,,
27693.16,,,0.035,3028.94,27693.16,41.15,27652,0.034,976.44,0,,,0,,55386.31,41.15,27652,0.034,4005.38,,,,,,,,,,,,
27943.55,,,0.035,3056.33,27943.55,41.47,27902.09,0.034,985.27,0,,,0,,55887.11,41.47,27902.09,0.034,4041.59,,,,,,,,,,,,
28220.05,,,0.034,3086.57,28220.05,41.88,28178.17,0.033,995.01,0,,,0,,56440.1,41.88,28178.17,0.034,4081.58,,,,,,,,,,,,
27892.49,,,0.035,3050.74,27892.49,41.45,27851.04,0.034,983.47,0,,,0,,55784.98,41.45,27851.04,0.034,4034.21,,,,,,,,,,,,
27903.83,,,0.035,3051.98,27903.83,41.41,27862.42,0.034,983.87,0,,,0,,55807.66,41.41,27862.42,0.034,4035.85,,,,,,,,,,,,
27684.32,,,0.035,3027.97,27684.32,41.19,27643.13,0.034,976.13,0,,,0,,55368.64,41.19,27643.13,0.034,4004.11,,,,,,,,,,,,
28223.33,,,0.034,3086.93,28223.33,41.88,28181.45,0.033,995.13,0,,,0,,56446.66,41.88,28181.45,0.034,4082.06,,,,,,,,,,,,
27411.1,,,0.035,2998.09,27411.1,40.73,27370.37,0.034,966.5,0,,,0,,54822.21,40.73,27370.37,0.035,3964.59,,,,,,,,,,,,
27895.03,,,0.035,3051.02,27895.03,41.4,27853.63,0.034,983.55,0,,,0,,55790.05,41.4,27853.63,0.034,4034.57,,,,,,,,,,,,
28003.05,,,0.035,3062.83,28003.05,41.56,27961.49,0.033,987.36,0,,,0,,56006.1,41.56,27961.49,0.034,4050.2,,,,,,,,,,,,
27719.56,,,0.035,3031.83,27719.56,41.14,27678.42,0.034,977.37,0,,,0,,55439.12,41.14,27678.42,0.034,4009.19,,,,,,,,,,,,
27910.68,,,0.035,3052.73,27910.68,41.42,27869.26,0.034,984.11,0,,,0,,55821.35,41.42,27869.26,0.034,4036.84,,,,,,,,,,,,
27966.51,,,0.035,3058.84,27966.51,41.56,27924.95,0.034,986.08,0,,,0,,55933.02,41.56,27924.95,0.034,4044.92,,,,,,,,,,,,
27565.66,,,0.035,3014.99,27565.66,40.91,27524.75,0.034,971.94,0,,,0,,55131.32,40.91,27524.75,0.035,3986.94,,,,,,,,,,,,
27667.35,,,0.035,3026.12,27667.35,41.11,27626.24,0.034,975.53,0,,,0,,55334.7,41.11,27626.24,0.034,4001.65,,,,,,,,,,,,
27954.8,,,0.035,3057.56,27954.8,41.48,27913.32,0.034,985.66,0,,,0,,55909.61,41.48,27913.32,0.034,4043.22,,,,,,,,,,,,
27936.62,,,0.035,3055.57,27936.62,41.46,27895.16,0.034,985.02,0,,,0,,55873.24,41.46,27895.16,0.034,4040.59,,,,,,,,,,,,
28247.18,,,0.034,3089.54,28247.18,41.98,28205.21,0.033,995.98,0,,,0,,56494.37,41.98,28205.21,0.034,4085.51,,,,,,,,,,,,
27869.56,,,0.035,3048.23,27869.56,41.41,27828.15,0.034,982.66,0,,,0,,55739.13,41.41,27828.15,0.034,4030.89,,,,,,,,,,,,
28029.12,,,0.035,3065.69,28029.12,41.6,27987.53,0.033,988.28,0,,,0,,56058.25,41.6,27987.53,0.034,4053.97,,,,,,,,,,,,
27930.14,,,0.035,3054.86,27930.14,41.5,27888.64,0.034,984.8,0,,,0,,55860.28,41.5,27888.64,0.034,4039.66,,,,,,,,,,,,
27774.54,,,0.035,3037.84,27774.54,41.27,27733.27,0.034,979.31,0,,,0,,55549.08,41.27,27733.27,0.034,4017.15,,,,,,,,,,,,
28316.97,,,0.034,3097.17,28316.97,42.02,28274.94,0.033,998.43,0,,,0,,56633.93,42.02,28274.94,0.034,4095.6,,,,,,,,,,,,
27691.13,,,0.035,3028.72,27691.13,41.09,27650.04,0.034,976.37,0,,,0,,55382.26,41.09,27650.04,0.034,4005.08,,,,,,,,,,,,
28345.6,,,0.034,3100.3,28345.6,42.12,28303.48,0.033,999.45,0,,,0,,56691.19,42.12,28303.48,0.034,4099.75,,,,,,,,,,,,
28094.32,,,0.035,3072.82,28094.32,41.75,28052.57,0.033,990.59,0,,,0,,56188.64,41.75,28052.57,0.034,4063.4,,,,,,,,,,,,
28096.68,,,0.035,3073.07,28096.68,41.75,28054.92,0.033,990.67,0,,,0,,56193.35,41.75,28054.92,0.034,4063.74,,,,,,,,,,,,
27596.08,,,0.035,3018.32,27596.08,41.06,27555.02,0.034,973.02,0,,,0,,55192.16,41.06,27555.02,0.035,3991.34,,,,,,,,,,,,
27990.13,,,0.035,3061.42,27990.13,41.59,27948.54,0.033,986.91,0,,,0,,55980.27,41.59,27948.54,0.034,4048.33,,,,,,,,,,,,
28202.5,,,0.035,3084.65,28202.5,41.85,28160.65,0.033,994.4,0,,,0,,56405,41.85,28160.65,0.034,4079.04,,,,,,,,,,,,
28191.57,,,0.034,3083.45,28191.57,41.84,28149.73,0.033,994.01,0,,,0,,56383.13,41.84,28149.73,0.034,4077.46,,,,,,,,,,,,
27518.71,,,0.035,3009.86,27518.71,40.84,27477.87,0.034,970.29,0,,,0,,55037.41,40.84,27477.87,0.035,3980.14,,,,,,,,,,,,
27729.37,,,0.035,3032.9,27729.37,41.15,27688.22,0.034,977.71,0,,,0,,55458.75,41.15,27688.22,0.034,4010.61,,,,,,,,,,,,
27885.56,,,0.035,3049.98,27885.56,41.38,27844.18,0.034,983.22,0,,,0,,55771.12,41.38,27844.18,0.034,4033.2,,,,,,,,,,,,
27748.75,,,0.035,3035.02,27748.75,41.18,27707.57,0.034,978.4,0,,,0,,55497.5,41.18,27707.57,0.034,4013.42,,,,,,,,,,,,
27456.85,,,0.036,3003.09,27456.85,40.86,27415.99,0.034,968.11,0,,,0,,54913.7,40.86,27415.99,0.035,3971.21,,,,,,,,,,,,
27584.03,,,0.035,3017,27584.03,40.93,27543.1,0.034,972.59,0,,,0,,55168.07,40.93,27543.1,0.035,3989.59,,,,,,,,,,,,
28277.96,,,0.034,3092.9,28277.96,42.02,28235.94,0.033,997.06,0,,,0,,56555.93,42.02,28235.94,0.034,4089.96,,,,,,,,,,,,
27083.71,,,0.036,2962.28,27083.71,40.19,27043.52,0.034,954.95,0,,,0,,54167.43,40.19,27043.52,0.035,3917.23,,,,,,,,,,,,
27922.53,,,0.035,3054.03,27922.53,41.44,27881.09,0.034,984.52,0,,,0,,55845.06,41.44,27881.09,0.034,4038.55,,,,,,,,,,,,
28079.42,,,0.035,3071.19,28079.42,41.67,28037.75,0.033,990.06,0,,,0,,56158.84,41.67,28037.75,0.034,4061.24,,,,,,,,,,,,
27662.27,,,0.035,3025.56,27662.27,41.11,27621.16,0.034,975.35,0,,,0,,55324.54,41.11,27621.16,0.035,4000.91,,,,,,,,,,,,
27737.1,,,0.035,3033.75,27737.1,41.22,27695.88,0.034,977.99,0,,,0,,55474.2,41.22,27695.88,0.034,4011.74,,,,,,,,,,,,
27595.89,,,0.035,3018.3,27595.89,41.01,27554.88,0.034,973.01,0,,,0,,55191.77,41.01,27554.88,0.035,3991.31,,,,,,,,,,,,
27744.53,,,0.035,3034.56,27744.53,41.23,27703.31,0.034,978.25,0,,,0,,55489.07,41.23,27703.31,0.034,4012.81,,,,,,,,,,,,
27538.54,,,0.035,3012.03,27538.54,40.92,27497.61,0.034,970.99,0,,,0,,55077.07,40.92,27497.61,0.035,3983.02,,,,,,,,,,,,
27520.34,,,0.035,3010.04,27520.34,40.84,27479.5,0.034,970.34,0,,,0,,55040.69,40.84,27479.5,0.035,3980.38,,,,,,,,,,,,
27777.4,,,0.035,3038.15,27777.4,41.28,27736.12,0.034,979.41,0,,,0,,55554.79,41.28,27736.12,0.034,4017.56,,,,,,,,,,,,
27969.1,,,0.035,3059.12,27969.1,41.56,27927.53,0.034,986.17,0,,,0,,55938.19,41.56,27927.53,0.034,4045.29,,,,,,,,,,,,
27799.89,,,0.035,3040.61,27799.89,41.26,27758.64,0.034,980.2,0,,,0,,55599.78,41.26,27758.64,0.034,4020.81,,,,,,,,,,,,
27803,,,0.035,3040.95,27803,41.32,27761.68,0.034,980.31,0,,,0,,55606,41.32,27761.68,0.034,4021.27,,,,,,,,,,,,
27703.16,,,0.035,3030.03,27703.16,41.17,27662,0.034,976.79,0,,,0,,55406.33,41.17,27662,0.034,4006.83,,,,,,,,,,,,
27953.12,,,0.035,3057.37,27953.12,41.54,27911.58,0.033,985.61,0,,,0,,55906.23,41.54,27911.58,0.034,4042.98,,,,,,,,,,,,
27930.84,,,0.035,3054.94,27930.84,41.45,27889.39,0.034,984.82,0,,,0,,55861.69,41.45,27889.39,0.034,4039.75,,,,,,,,,,,,
27605.93,,,0.035,3019.4,27605.93,40.97,27564.96,0.034,973.36,0,,,0,,55211.86,40.97,27564.96,0.035,3992.76,,,,,,,,,,,,
27434.63,,,0.035,3000.66,27434.63,40.77,27393.86,0.034,967.33,0,,,0,,54869.26,40.77,27393.86,0.035,3967.99,,,,,,,,,,,,
27582.46,,,0.035,3016.83,27582.46,40.93,27541.53,0.034,972.53,0,,,0,,55164.92,40.93,27541.53,0.035,3989.37,,,,,,,,,,,,
27767.87,,,0.035,3037.11,27767.87,41.26,27726.6,0.034,979.08,0,,,0,,55535.74,41.26,27726.6,0.034,4016.19,,,,,,,,,,,,
27455.22,,,0.035,3002.91,27455.22,40.74,27414.48,0.034,968.05,0,,,0,,54910.44,40.74,27414.48,0.035,3970.96,,,,,,,,,,,,
27997.4,,,0.035,3062.22,27997.4,41.55,27955.86,0.033,987.16,0,,,0,,55994.81,41.55,27955.86,0.034,4049.38,,,,,,,,,,,,
27588.5,,,0.035,3017.49,27588.5,41,27547.5,0.034,972.75,0,,,0,,55177,41,27547.5,0.035,3990.24,,,,,,,,,,,,
27984.15,,,0.035,3060.77,27984.15,41.53,27942.62,0.034,986.7,0,,,0,,55968.3,41.53,27942.62,0.034,4047.46,,,,,,,,,,,,
27778.58,,,0.035,3038.28,27778.58,41.22,27737.35,0.034,979.45,0,,,0,,55557.15,41.22,27737.35,0.034,4017.73,,,,,,,,,,,,
27763.99,,,0.035,3036.69,27763.99,41.2,27722.79,0.034,978.93,0,,,0,,55527.98,41.2,27722.79,0.034,4015.62,,,,,,,,,,,,
27725.21,,,0.035,3032.45,27725.21,41.2,27684.01,0.034,977.57,0,,,0,,55450.42,41.2,27684.01,0.034,4010.02,,,,,,,,,,,,
27166.75,,,0.036,2971.36,27166.75,40.32,27126.44,0.035,957.88,0,,,0,,54333.51,40.32,27126.44,0.035,3929.24,,,,,,,,,,,,
28176.41,,,0.034,3081.79,28176.41,41.81,28134.6,0.033,993.48,0,,,0,,56352.82,41.81,28134.6,0.034,4075.27,,,,,,,,,,,,
27874.8,,,0.035,3048.81,27874.8,41.37,27833.43,0.034,982.84,0,,,0,,55749.59,41.37,27833.43,0.034,4031.65,,,,,,,,,,,,
27818.71,,,0.035,3042.67,27818.71,41.28,27777.42,0.034,980.86,0,,,0,,55637.41,41.28,27777.42,0.034,4023.53,,,,,,,,,,,,
27719.35,,,0.035,3031.8,27719.35,41.14,27678.21,0.034,977.36,0,,,0,,55438.7,41.14,27678.21,0.034,4009.16,,,,,,,,,,,,
27910.51,,,0.035,3052.71,27910.51,41.42,27869.09,0.034,984.1,0,,,0,,55821.02,41.42,27869.09,0.034,4036.81,,,,,,,,,,,,
27535.69,,,0.035,3011.72,27535.69,40.97,27494.71,0.034,970.89,0,,,0,,55071.37,40.97,27494.71,0.035,3982.61,,,,,,,,,,,,
27959.43,,,0.035,3058.06,27959.43,41.55,27917.88,0.033,985.83,0,,,0,,55918.86,41.55,27917.88,0.034,4043.89,,,,,,,,,,,,
27553.61,,,0.035,3013.68,27553.61,40.94,27512.67,0.034,971.52,0,,,0,,55107.22,40.94,27512.67,0.035,3985.2,,,,,,,,,,,,
27751.04,,,0.035,3035.27,27751.04,41.18,27709.85,0.034,978.48,0,,,0,,55502.07,41.18,27709.85,0.034,4013.75,,,,,,,,,,,,
27268.46,,,0.036,2982.49,27268.46,40.52,27227.94,0.034,961.47,0,,,0,,54536.93,40.52,27227.94,0.035,3943.95,,,,,,,,,,,,
27965.89,,,0.035,3058.77,27965.89,41.5,27924.39,0.034,986.05,0,,,0,,55931.78,41.5,27924.39,0.034,4044.82,,,,,,,,,,,,
27888.37,,,0.035,3050.29,27888.37,41.39,27846.98,0.034,983.32,0,,,0,,55776.74,41.39,27846.98,0.034,4033.61,,,,,,,,,,,,
27953.2,,,0.035,3057.38,27953.2,41.48,27911.72,0.033,985.61,0,,,0,,55906.4,41.48,27911.72,0.034,4042.99,,,,,,,,,,,,
27658.6,,,0.035,3025.16,27658.6,41.1,27617.5,0.034,975.22,0,,,0,,55317.19,41.1,27617.5,0.035,4000.38,,,,,,,,,,,,
27704.71,,,0.035,3030.2,27704.71,41.17,27663.55,0.034,976.85,0,,,0,,55409.43,41.17,27663.55,0.034,4007.05,,,,,,,,,,,,
27739.94,,,0.035,3034.06,27739.94,41.17,27698.77,0.034,978.09,0,,,0,,55479.87,41.17,27698.77,0.034,4012.14,,,,,,,,,,,,
28087.76,,,0.035,3072.1,28087.76,41.74,28046.03,0.033,990.35,0,,,0,,56175.53,41.74,28046.03,0.034,4062.45,,,,,,,,,,,,
27883.83,,,0.035,3049.79,27883.83,41.38,27842.45,0.034,983.16,0,,,0,,55767.66,41.38,27842.45,0.034,4032.95,,,,,,,,,,,,
27868.88,,,0.035,3048.16,27868.88,41.36,27827.52,0.034,982.63,0,,,0,,55737.76,41.36,27827.52,0.034,4030.79,,,,,,,,,,,,
28028.52,,,0.035,3065.62,28028.52,41.59,27986.93,0.033,988.26,0,,,0,,56057.04,41.59,27986.93,0.034,4053.88,,,,,,,,,,,,
28302.4,,,0.034,3095.57,28302.4,42.06,28260.34,0.033,997.92,0,,,0,,56604.79,42.06,28260.34,0.034,4093.5,,,,,,,,,,,,
27377.1,,,0.035,2994.37,27377.1,40.68,27336.41,0.034,965.3,0,,,0,,54754.19,40.68,27336.41,0.035,3959.67,,,,,,,,,,,,
27691.16,,,0.035,3028.72,27691.16,41.15,27650.01,0.034,976.37,0,,,0,,55382.32,41.15,27650.01,0.034,4005.09,,,,,,,,,,,,
27787.7,,,0.035,3039.28,27787.7,41.24,27746.46,0.034,979.77,0,,,0,,55575.4,41.24,27746.46,0.034,4019.05,,,,,,,,,,,,
28089.29,,,0.035,3072.27,28089.29,41.74,28047.55,0.033,990.41,0,,,0,,56178.58,41.74,28047.55,0.034,4062.67,,,,,,,,,,,,
27738.63,,,0.035,3033.91,27738.63,41.22,27697.41,0.034,978.04,0,,,0,,55477.27,41.22,27697.41,0.034,4011.96,,,,,,,,,,,,
27623.15,,,0.035,3021.28,27623.15,41.05,27582.1,0.034,973.97,0,,,0,,55246.3,41.05,27582.1,0.035,3995.25,,,,,,,,,,,,
27501.17,,,0.035,3007.94,27501.17,40.87,27460.31,0.034,969.67,0,,,0,,55002.35,40.87,27460.31,0.035,3977.61,,,,,,,,,,,,
27779.99,,,0.035,3038.44,27779.99,41.23,27738.76,0.034,979.5,0,,,0,,55559.98,41.23,27738.76,0.034,4017.93,,,,,,,,,,,,
27613.22,,,0.035,3020.2,27613.22,41.03,27572.18,0.034,973.62,0,,,0,,55226.43,41.03,27572.18,0.035,3993.82,,,,,,,,,,,,
27804.77,,,0.035,3041.15,27804.77,41.26,27763.51,0.034,980.37,0,,,0,,55609.55,41.26,27763.51,0.034,4021.52,,,,,,,,,,,,
27614.21,,,0.035,3020.3,27614.21,40.98,27573.23,0.034,973.65,0,,,0,,55228.41,40.98,27573.23,0.035,3993.96,,,,,,,,,,,,
27719.93,,,0.035,3031.87,27719.93,41.14,27678.8,0.034,977.38,0,,,0,,55439.86,41.14,27678.8,0.034,4009.25,,,,,,,,,,,,
27684.95,,,0.035,3028.04,27684.95,41.14,27643.81,0.034,976.15,0,,,0,,55369.91,41.14,27643.81,0.035,4004.19,,,,,,,,,,,,
27397.51,,,0.035,2996.6,27397.51,40.71,27356.8,0.034,966.02,0,,,0,,54795.02,40.71,27356.8,0.035,3962.62,,,,,,,,,,,,
27476.63,,,0.035,3005.26,27476.63,40.83,27435.8,0.034,968.81,0,,,0,,54953.26,40.83,27435.8,0.035,3974.06,,,,,,,,,,,,
27691.04,,,0.035,3028.71,27691.04,41.15,27649.89,0.034,976.37,0,,,0,,55382.07,41.15,27649.89,0.035,4005.07,,,,,,,,,,,,
27411.68,,,0.035,2998.15,27411.68,40.73,27370.95,0.034,966.52,0,,,0,,54823.37,40.73,27370.95,0.035,3964.67,,,,,,,,,,,,
27705.54,,,0.035,3030.29,27705.54,41.12,27664.43,0.034,976.87,0,,,0,,55411.08,41.12,27664.43,0.034,4007.17,,,,,,,,,,,,
27402.2,,,0.035,2997.12,27402.2,40.72,27361.48,0.034,966.18,0,,,0,,54804.4,40.72,27361.48,0.035,3963.3,,,,,,,,,,,,
27547,,,0.035,3012.95,27547,40.88,27506.12,0.034,971.28,0,,,0,,55094.01,40.88,27506.12,0.035,3984.24,,,,,,,,,,,,
27536.29,,,0.035,3011.78,27536.29,40.92,27495.37,0.034,970.91,0,,,0,,55072.58,40.92,27495.37,0.035,3982.69,,,,,,,,,,,,
27525.19,,,0.035,3010.57,27525.19,40.85,27484.35,0.034,970.51,0,,,0,,55050.39,40.85,27484.35,0.035,3981.08,,,,,,,,,,,,
27535.52,,,0.035,3011.7,27535.52,40.86,27494.66,0.034,970.88,0,,,0,,55071.05,40.86,27494.66,0.035,3982.58,,,,,,,,,,,,
27641.69,,,0.035,3023.31,27641.69,41.02,27600.67,0.034,974.62,0,,,0,,55283.39,41.02,27600.67,0.035,3997.93,,,,,,,,,,,,
27622.06,,,0.035,3021.16,27622.06,40.99,27581.07,0.034,973.93,0,,,0,,55244.11,40.99,27581.07,0.035,3995.09,,,,,,,,,,,,
27967.87,,,0.035,3058.99,27967.87,41.5,27926.36,0.034,986.12,0,,,0,,55935.74,41.5,27926.36,0.034,4045.11,,,,,,,,,,,,
27147.56,,,0.036,2969.26,27147.56,40.34,27107.22,0.035,957.2,0,,,0,,54295.12,40.34,27107.22,0.035,3926.47,,,,,,,,,,,,
27756.1,,,0.035,3035.82,27756.1,41.19,27714.91,0.034,978.66,0,,,0,,55512.19,41.19,27714.91,0.034,4014.48,,,,,,,,,,,,
27896.3,,,0.035,3051.16,27896.3,41.45,27854.84,0.034,983.6,0,,,0,,55792.59,41.45,27854.84,0.034,4034.76,,,,,,,,,,,,
27682.62,,,0.035,3027.79,27682.62,41.14,27641.48,0.034,976.07,0,,,0,,55365.24,41.14,27641.48,0.034,4003.86,,,,,,,,,,,,
27866.13,,,0.035,3047.86,27866.13,41.35,27824.77,0.034,982.54,0,,,0,,55732.25,41.35,27824.77,0.034,4030.39,,,,,,,,,,,,
27730.68,,,0.035,3033.04,27730.68,41.21,27689.48,0.034,977.76,0,,,0,,55461.37,41.21,27689.48,0.034,4010.81,,,,,,,,,,,,
27637.8,,,0.035,3022.88,27637.8,41.01,27596.79,0.034,974.49,0,,,0,,55275.61,41.01,27596.79,0.035,3997.37,,,,,,,,,,,,
27777.44,,,0.035,3038.16,27777.44,41.22,27736.22,0.034,979.41,0,,,0,,55554.89,41.22,27736.22,0.034,4017.57,,,,,,,,,,,,
27636.17,,,0.035,3022.71,27636.17,41.07,27595.1,0.034,974.43,0,,,0,,55272.34,41.07,27595.1,0.035,3997.14,,,,,,,,,,,,
27616.99,,,0.035,3020.61,27616.99,40.98,27576,0.034,973.75,0,,,0,,55233.97,40.98,27576,0.035,3994.36,,,,,,,,,,,,
27308.06,,,0.036,2986.82,27308.06,40.58,27267.48,0.034,962.86,0,,,0,,54616.13,40.58,27267.48,0.035,3949.68,,,,,,,,,,,,
27705.39,,,0.035,3030.28,27705.39,41.17,27664.21,0.034,976.87,0,,,0,,55410.77,41.17,27664.21,0.034,4007.15,,,,,,,,,,,,
27655.08,,,0.035,3024.77,27655.08,41.04,27614.04,0.034,975.09,0,,,0,,55310.16,41.04,27614.04,0.035,3999.87,,,,,,,,,,,,
27835.6,,,0.035,3044.52,27835.6,41.31,27794.3,0.034,981.46,0,,,0,,55671.21,41.31,27794.3,0.034,4025.98,,,,,,,,,,,,
27346.34,,,0.035,2991.01,27346.34,40.58,27305.76,0.034,964.21,0,,,0,,54692.68,40.58,27305.76,0.035,3955.21,,,,,,,,,,,,
27688.86,,,0.035,3028.47,27688.86,41.15,27647.72,0.034,976.29,0,,,0,,55377.73,41.15,27647.72,0.034,4004.76,,,,,,,,,,,,
27065.31,,,0.036,2960.27,27065.31,40.16,27025.14,0.035,954.3,0,,,0,,54130.62,40.16,27025.14,0.035,3914.57,,,,,,,,,,,,
27345.95,,,0.035,2990.96,27345.95,40.64,27305.32,0.034,964.2,0,,,0,,54691.91,40.64,27305.32,0.035,3955.16,,,,,,,,,,,,
27355.99,,,0.035,2992.06,27355.99,40.65,27315.34,0.034,964.55,0,,,0,,54711.99,40.65,27315.34,0.035,3956.61,,,,,,,,,,,,
27967.14,,,0.035,3058.91,27967.14,41.56,27925.58,0.033,986.1,0,,,0,,55934.27,41.56,27925.58,0.034,4045.01,,,,,,,,,,,,
27396.56,,,0.035,2996.5,27396.56,40.71,27355.85,0.034,965.98,0,,,0,,54793.13,40.71,27355.85,0.035,3962.48,,,,,,,,,,,,
27602.11,,,0.035,3018.98,27602.11,40.96,27561.15,0.034,973.23,0,,,0,,55204.23,40.96,27561.15,0.035,3992.21,,,,,,,,,,,,
27467.28,,,0.035,3004.23,27467.28,40.76,27426.52,0.034,968.47,0,,,0,,54934.57,40.76,27426.52,0.035,3972.71,,,,,,,,,,,,
27647.65,,,0.035,3023.96,27647.65,41.03,27606.62,0.034,974.83,0,,,0,,55295.3,41.03,27606.62,0.034,3998.79,,,,,,,,,,,,
27161.81,,,0.036,2970.82,27161.81,40.36,27121.45,0.034,957.71,0,,,0,,54323.62,40.36,27121.45,0.035,3928.53,,,,,,,,,,,,
27481.14,,,0.035,3005.75,27481.14,40.84,27440.3,0.034,968.97,0,,,0,,54962.28,40.84,27440.3,0.035,3974.72,,,,,,,,,,,,
27608.37,,,0.035,3019.67,27608.37,41.03,27567.34,0.034,973.45,0,,,0,,55216.73,41.03,27567.34,0.035,3993.12,,,,,,,,,,,,
27715.85,,,0.035,3031.42,27715.85,41.13,27674.72,0.034,977.24,0,,,0,,55431.71,41.13,27674.72,0.034,4008.66,,,,,,,,,,,,
26469.91,,,0.037,2895.15,26469.91,39.28,26430.63,0.035,933.31,0,,,0,,52939.83,39.28,26430.63,0.036,3828.45,,,,,,,,,,,,
27421.94,,,0.035,2999.27,27421.94,40.69,27381.25,0.034,966.87,0,,,0,,54843.88,40.69,27381.25,0.035,3966.15,,,,,,,,,,,,
26818.47,,,0.036,2933.27,26818.47,39.85,26778.62,0.035,945.6,0,,,0,,53636.94,39.85,26778.62,0.036,3878.87,,,,,,,,,,,,
27194.18,,,0.036,2974.36,27194.18,40.36,27153.83,0.034,958.84,0,,,0,,54388.37,40.36,27153.83,0.035,3933.21,,,,,,,,,,,,
