redis_version,redis_git_sha1,redis_git_dirty,redis_build_id,redis_mode,os,arch_bits,multiplexing_api,atomicvar_api,gcc_version,process_id,run_id,tcp_port,uptime_in_seconds,uptime_in_days,hz,configured_hz,lru_clock,executable,config_file,connected_clients,client_recent_max_input_buffer,client_recent_max_output_buffer,blocked_clients,used_memory,used_memory_human,used_memory_rss,used_memory_rss_human,used_memory_peak,used_memory_peak_human,used_memory_peak_perc,used_memory_overhead,used_memory_startup,used_memory_dataset,used_memory_dataset_perc,allocator_allocated,allocator_active,allocator_resident,total_system_memory,total_system_memory_human,used_memory_lua,used_memory_lua_human,used_memory_scripts,used_memory_scripts_human,number_of_cached_scripts,maxmemory,maxmemory_human,maxmemory_policy,allocator_frag_ratio,allocator_frag_bytes,allocator_rss_ratio,allocator_rss_bytes,rss_overhead_ratio,rss_overhead_bytes,mem_fragmentation_ratio,mem_fragmentation_bytes,mem_not_counted_for_evict,mem_replication_backlog,mem_clients_slaves,mem_clients_normal,mem_aof_buffer,mem_allocator,active_defrag_running,lazyfree_pending_objects,loading,rdb_changes_since_last_save,rdb_bgsave_in_progress,rdb_last_save_time,rdb_last_bgsave_status,rdb_last_bgsave_time_sec,rdb_current_bgsave_time_sec,rdb_last_cow_size,aof_enabled,aof_rewrite_in_progress,aof_rewrite_scheduled,aof_last_rewrite_time_sec,aof_current_rewrite_time_sec,aof_last_bgrewrite_status,aof_last_write_status,aof_last_cow_size,aof_current_size,aof_base_size,aof_pending_rewrite,aof_buffer_length,aof_rewrite_buffer_length,aof_pending_bio_fsync,aof_delayed_fsync,total_connections_received,total_commands_processed,instantaneous_ops_per_sec,total_net_input_bytes,total_net_output_bytes,instantaneous_input_kbps,instantaneous_output_kbps,rejected_connections,sync_full,sync_partial_ok,sync_partial_err,expired_keys,expired_stale_perc,expired_time_cap_reached_count,evicted_keys,keyspace_hits,keyspace_misses,pubsub_channels,pubsub_patterns,latest_fork_usec,migrate_cached_sockets,slave_expires_tracked_keys,active_defrag_hits,active_defrag_misses,active_defrag_key_hits,active_defrag_key_misses,role,connected_slaves,master_replid,master_replid2,master_repl_offset,second_repl_offset,repl_backlog_active,repl_backlog_size,repl_backlog_first_byte_offset,repl_backlog_histlen,used_cpu_sys,used_cpu_user,used_cpu_sys_children,used_cpu_user_children,cluster_enabled,db0:keys,expires,avg_ttl
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,3611,b0912858c413550f0d4f5e36202beab2180e0aad,6379,6,0,27,27,4760908,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config634.conf,1,32,0,0,1766560,1.68,4714496,4.50,1826784,1.74,96.70,1062840,531608,703720,56.98,1814968,2072576,5029888,58986446848,54.94,37888,37.00,0,0,0,1468006400,1.37,volatile-ttl,1.14,257608,2.43,2957312,0.94,-315392,2.70,2969704,156,0,0,0,160,jemalloc-5.1.0,0,0,0,20000,0,1632150854,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,16891,1500014,100000,1237.20,82.48,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,659778690e565c45ac9cdd03132e89c79345b4af,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.300505,0.125613,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,3713,9fadf17d86a8a7ac72fbaf4fadd4dd10dc03d331,6379,6,0,18,18,4760920,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config635.conf,1,32,0,0,1766560,1.68,4714496,4.50,1826784,1.74,96.70,1062840,531608,703720,56.98,1814968,2072576,5038080,58986446848,54.94,37888,37.00,0,0,0,1677721600,1.56,volatile-lru,1.14,257608,2.43,2965504,0.94,-323584,2.70,2969704,156,0,0,0,160,jemalloc-5.1.0,0,0,0,20000,0,1632150866,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,18263,1500014,100000,1337.67,89.18,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,0f5d34043a8d74ac19a95c261b17a37f8fd95b79,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.285653,0.136123,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,3870,a5d5d0bfd9949bbfebdc61c0c6dd724c3ac4f10e,6379,6,0,34,34,4760932,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config636.conf,1,32,0,0,1766624,1.68,4706304,4.49,1826848,1.74,96.70,1062904,531608,703720,56.98,1782176,2031616,4980736,58986446848,54.94,37888,37.00,0,0,0,1363148800,1.27,allkeys-random,1.14,249440,2.45,2949120,0.94,-274432,2.70,2961448,220,0,0,0,224,jemalloc-5.1.0,0,0,0,20000,0,1632150878,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,14344,1500014,100000,1050.65,70.04,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,e76b6c534fa2d8617dc7292b3c43792fa3149fcf,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.308876,0.159240,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,4134,c44150c17b55f831662ace5cbdc9aa4b898da899,6379,599,0,17,17,4761537,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config637.conf,1,32,0,0,1701088,1.62,4562944,4.35,1761312,1.68,96.58,997368,531608,703720,60.17,1716456,1966080,4788224,58986446848,54.94,37888,37.00,0,0,0,2411724800,2.25,allkeys-lru,1.15,249624,2.44,2822144,0.95,-225280,2.72,2883624,220,0,0,0,224,jemalloc-5.1.0,0,0,0,5046,0,1632151489,ok,0,-1,569344,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,5392,1500014,100000,395.00,26.34,0,0,0,0,0,0.00,0,0,0,0,0,0,191,0,0,0,0,0,0,master,0,12541d33373b19b8632160435d82cd2d6551b50c,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,1.158771,0.434193,0.004447,0.008066,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,11872,71d8e349d41ad60b2ca96664972f1e8a4e9bca8d,6379,846,0,39,39,4762390,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config638.conf,1,32,0,0,1766624,1.68,4513792,4.30,1785896,1.70,98.92,1062904,531608,703720,56.98,1782040,2031616,4853760,58986446848,54.94,37888,37.00,0,0,0,2831155200,2.64,allkeys-lfu,1.14,249576,2.39,2822144,0.93,-339968,2.59,2768936,220,0,0,0,224,jemalloc-5.1.0,0,0,0,7119,0,1632152098,ok,0,-1,393216,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,11,1500014,100000,0.89,0.06,0,0,0,0,0,0.00,0,0,0,0,0,0,445,0,0,0,0,0,0,master,0,70c29b92682b325d1a16c00a3d5f5fa40a098d76,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,1.625145,0.710698,0.004101,0.008436,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,22312,4389c7c9c14f2380ffc367baa2c6484df6cdd139,6379,1128,0,17,17,4763524,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config639.conf,1,32,0,0,1766624,1.68,4730880,4.51,1826848,1.74,96.70,1062904,531608,703720,56.98,1782184,2031616,4943872,58986446848,54.94,37888,37.00,0,0,0,2411724800,2.25,volatile-random,1.14,249432,2.43,2912256,0.96,-212992,2.71,2986024,220,0,0,0,224,jemalloc-5.1.0,0,0,0,4018,0,1632153251,ok,0,-1,274432,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,0,1500014,100000,0.07,0.01,0,0,0,0,0,0.00,0,0,0,0,0,0,190,0,0,0,0,0,0,master,0,1a62034979b6c4b4e2e819b73fbe96c1411e5756,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,1.902966,0.818416,0.006083,0.005446,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,2792,1ef5460b331bd7d029c8c51f9da06726c81739d1,6379,602,0,13,13,4764132,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config640.conf,1,32,0,0,1701088,1.62,4714496,4.50,1761312,1.68,96.58,997368,531608,703720,60.17,1716672,1966080,4878336,58986446848,54.94,37888,37.00,0,0,0,2726297600,2.54,volatile-ttl,1.15,249408,2.48,2912256,0.97,-163840,2.88,3077120,220,0,0,0,224,jemalloc-5.1.0,0,0,0,5764,0,1632154084,ok,0,-1,614400,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,4714,1500014,100000,345.29,23.02,0,0,0,0,0,0.00,0,0,0,0,0,0,237,0,0,0,0,0,0,master,0,486b6cc2a9f23b3c63d6d30764a07c4eb81d57cc,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,1.138403,0.463420,0.006726,0.004376,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,7389,c98bf6cf12ae838a09c7a8a2ed3066fd4b5d4d3c,6379,363,0,4,4,4764502,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config641.conf,1,32,0,0,1701088,1.62,4685824,4.47,1761312,1.68,96.58,997368,531608,703720,60.17,1717800,1966080,4886528,58986446848,54.94,37888,37.00,0,0,0,1782579200,1.66,allkeys-lfu,1.14,248280,2.49,2920448,0.96,-200704,2.79,3006504,220,0,0,0,224,jemalloc-5.1.0,0,0,0,2820,0,1632154453,ok,0,-1,819200,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,719,1500014,100000,52.75,3.52,0,0,0,0,0,0.00,0,0,0,0,0,0,221,0,0,0,0,0,0,master,0,4b937df29d9ffcc8d2ea0d73b79c23359dd01ed9,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.774005,0.285441,0.003596,0.005308,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,10549,3ca0b4a8c6c28adb2db0ed112768faa241ee525b,6379,6,0,1,1,4764513,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config642.conf,1,32,0,0,1766560,1.68,3649536,3.48,1826784,1.74,96.70,1062840,531608,703720,56.98,1101560,1413120,4231168,58986446848,54.94,37888,37.00,0,0,0,2202009600,2.05,volatile-ttl,1.28,311560,2.99,2818048,0.86,-581632,4.61,2858584,156,0,0,0,160,jemalloc-5.1.0,0,0,0,20000,0,1632154460,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,59,1500014,100000,4.33,0.29,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,a8bdab21aa4c995f150536499ee6bb551acc1dba,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.265457,0.105162,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,10637,dce1b508b1b44ad7eac3d26911d3a4b90f69bffd,6379,6,0,24,24,4764526,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config643.conf,1,32,0,0,1766624,1.68,4694016,4.48,1826848,1.74,96.70,1062904,531608,703720,56.98,1782584,2031616,4956160,58986446848,54.94,37888,37.00,0,0,0,1677721600,1.56,allkeys-lru,1.14,249032,2.44,2924544,0.95,-262144,2.69,2949160,220,0,0,0,224,jemalloc-5.1.0,0,0,0,20000,0,1632154472,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,15213,1500014,100000,1114.25,74.28,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,6769661674f24f4aa467e8f4bf6a8eed1668708a,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.297879,0.136031,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,10728,964e9154145a4834ac01906c650df5a53f14c22e,6379,6,0,36,36,4764538,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config644.conf,1,32,0,0,1766624,1.68,4706304,4.49,1826848,1.74,96.70,1062904,531608,703720,56.98,1782008,2031616,4980736,58986446848,54.94,37888,37.00,0,0,0,1677721600,1.56,volatile-lfu,1.14,249608,2.45,2949120,0.94,-274432,2.76,3003392,220,0,0,0,224,jemalloc-5.1.0,0,0,0,20000,0,1632154484,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,15395,1500014,100000,1127.60,75.17,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,7cf0c08276aa72fbde2c240e4b4d96f921271ecc,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.264539,0.133767,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,10823,3f5a15e4872b2b09e1244152b080b1ec4d612c85,6379,6,0,12,12,4764550,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config645.conf,1,32,0,0,1766624,1.68,4722688,4.50,1826848,1.74,96.70,1062904,531608,703720,56.98,1782008,2031616,4980736,58986446848,54.94,37888,37.00,0,0,0,2202009600,2.05,volatile-lru,1.14,249608,2.45,2949120,0.95,-258048,2.71,2977832,220,0,0,0,224,jemalloc-5.1.0,0,0,0,20000,0,1632154496,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,15027,1500014,100000,1100.66,73.38,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,4aa7122b1217630d999258ff24fa59cce794a741,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.303516,0.106585,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,10938,2740008b121e867ba8ffc9eb4e9b989ff2234c9a,6379,1113,0,23,23,4765669,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config646.conf,1,32,0,0,1766624,1.68,4628480,4.41,1826848,1.74,96.70,1062904,531608,703720,56.98,1782208,2031616,4943872,58986446848,54.94,37888,37.00,0,0,0,1677721600,1.56,volatile-lru,1.14,249408,2.43,2912256,0.94,-315392,2.72,2925568,220,0,0,0,224,jemalloc-5.1.0,0,0,0,4003,0,1632155411,ok,0,-1,466944,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,16,1500014,100000,1.19,0.08,0,0,0,0,0,0.00,0,0,0,0,0,0,177,0,0,0,0,0,0,master,0,5c6be31cd401125d55893486af874e668384f797,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,1.896707,0.734081,0.004819,0.007717,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,24048,141d7046085b29f365293fcc91fa16d8649c1a16,6379,1121,0,22,22,4766796,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config647.conf,1,32,0,0,1766624,1.68,4722688,4.50,1826848,1.74,96.70,1062904,531608,703720,56.98,1782040,2031616,4943872,58986446848,54.94,37888,37.00,0,0,0,2411724800,2.25,allkeys-random,1.14,249576,2.43,2912256,0.96,-221184,2.71,2977832,220,0,0,0,224,jemalloc-5.1.0,0,0,0,3934,0,1632156530,ok,1,-1,307200,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,8,1500014,100000,0.60,0.04,0,0,0,0,0,0.00,0,0,0,0,0,0,182,0,0,0,0,0,0,master,0,9baedad15fce009d64798ff2c6d1a5fcd4af9eee,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,1.825788,0.800948,0.006166,0.009753,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,3173,99b9332f522e3e11707c587587c82d43a675de8d,6379,6,0,40,40,4766808,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config648.conf,1,32,0,0,1766624,1.68,4698112,4.48,1826848,1.74,96.70,1062904,531608,703720,56.98,1782160,2031616,4964352,58986446848,54.94,37888,37.00,0,0,0,1048576000,1000.00,allkeys-lfu,1.14,249456,2.44,2932736,0.95,-266240,2.69,2953256,220,0,0,0,224,jemalloc-5.1.0,0,0,0,20000,0,1632156754,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,12491,1500014,100000,914.92,60.99,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,a22be555966a4ac936f8d6cfba66db86f25574f2,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.279154,0.149622,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,3253,660a71193306d4d941a4a895c9c3228ffa766c77,6379,6,0,17,17,4766820,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config649.conf,1,32,0,0,1766560,1.68,5222400,4.98,2219712,2.12,79.59,1062840,531608,703720,56.98,1815544,2072576,5816320,58986446848,54.94,37888,37.00,0,0,0,1992294400,1.86,allkeys-lfu,1.14,257032,2.81,3743744,0.90,-593920,2.99,3477608,156,0,0,0,160,jemalloc-5.1.0,0,0,0,20000,0,1632156766,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,20361,1500014,100000,1491.36,99.42,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,d69b4dab5b6762c9dbe381165ae314f1f6d79162,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.248682,0.132328,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,3328,141e2c337c85288b92236bd307ce6087e9810ea8,6379,6,0,9,9,4766832,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config650.conf,1,32,0,0,1766560,1.68,4804608,4.58,1826784,1.74,96.70,1062840,531608,703720,56.98,1815136,2072576,5079040,58986446848,54.94,37888,37.00,0,0,0,2621440000,2.44,allkeys-lfu,1.14,257440,2.45,3006464,0.95,-274432,2.75,3059816,156,0,0,0,160,jemalloc-5.1.0,0,0,0,20000,0,1632156778,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,11261,1500014,100000,824.80,54.99,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,a806044960ea1d1f047c592685b94232ac19c471,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.307125,0.103369,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,3404,9f1aef0ef019109a5cc208b6edf51837ea129f5f,6379,6,0,39,39,4766844,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config651.conf,1,32,0,0,1766624,1.68,4710400,4.49,1826848,1.74,96.70,1062904,531608,703720,56.98,1782160,2031616,4964352,58986446848,54.94,37888,37.00,0,0,0,1782579200,1.66,noeviction,1.14,249456,2.44,2932736,0.95,-253952,2.70,2965544,220,0,0,0,224,jemalloc-5.1.0,0,0,0,20000,0,1632156790,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,12471,1500014,100000,913.45,60.90,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,dc92c3f803ebf70db2b881ae0b648962e7f7d915,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.302555,0.123491,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,3496,61b6161c300b775956a0ed3cdd82ee4141ad876d,6379,6,0,16,16,4766857,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config652.conf,1,32,0,0,1766624,1.68,4718592,4.50,1826848,1.74,96.70,1062904,531608,703720,56.98,1782176,2031616,7090176,58986446848,54.94,37888,37.00,0,0,0,1572864000,1.46,allkeys-random,1.14,249440,3.49,5058560,0.67,-2371584,2.70,2973736,220,0,0,0,224,jemalloc-5.1.0,0,0,0,20000,0,1632156803,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,20142,1500014,100000,1475.32,98.35,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,5f0fcd14a60b0ea8fedd8fd70d033d7141d6e785,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.298684,0.121480,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,3620,bcd3fa7ab69f483c13b120767264edb67394e61e,6379,6,0,15,15,4766869,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config653.conf,1,32,0,0,1766560,1.68,4689920,4.47,1826784,1.74,96.70,1062840,531608,703720,56.98,1814968,2072576,5050368,58986446848,54.94,37888,37.00,0,0,0,1363148800,1.27,allkeys-random,1.14,257608,2.44,2977792,0.93,-360448,2.69,2945128,156,0,0,0,160,jemalloc-5.1.0,0,0,0,20000,0,1632156815,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,18895,1500014,100000,1383.96,92.26,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,61f9a935fa3694633c87e1393ac3327b670f1af3,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.289093,0.134460,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,3756,f9a5b6c55f3c0616ab43e9bc410525133471facd,6379,1123,0,2,2,4767998,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config654.conf,1,32,0,0,1766624,1.68,4571136,4.36,1826848,1.74,96.70,1062904,531608,703720,56.98,1865160,2121728,7045120,58986446848,54.94,37888,37.00,0,0,0,1468006400,1.37,volatile-lfu,1.14,256568,3.32,4923392,0.65,-2473984,2.50,2744376,220,0,0,0,224,jemalloc-5.1.0,0,0,0,3970,0,1632157730,ok,0,-1,278528,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,16,1500014,100000,1.26,0.08,0,0,0,0,0,0.00,0,0,0,0,0,0,169,0,0,0,0,0,0,master,0,a602670deaa03e92cc5fccc94d4d6da1331625e9,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,1.763304,0.605538,0.007693,0.007725,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,15573,11832548b314b30f29133ac3577dec2b993b197f,6379,6,0,26,26,4768010,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config655.conf,1,32,0,0,1766560,1.68,5136384,4.90,2177008,2.08,81.15,1062840,531608,703720,56.98,1815136,2072576,5718016,58986446848,54.94,37888,37.00,0,0,0,2306867200,2.15,volatile-lfu,1.14,257440,2.76,3645440,0.90,-581632,2.94,3391592,156,0,0,0,160,jemalloc-5.1.0,0,0,0,20000,0,1632157956,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,16414,1500014,100000,1202.28,80.15,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,540e8f3b105e43fbad19b7d98469e8b291088c9e,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.283073,0.149256,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,15665,9328d164f1596389cc88e2525c177427588ca24f,6379,6,0,30,30,4768022,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config656.conf,1,32,0,0,1766624,1.68,4710400,4.49,1826848,1.74,96.70,1062904,531608,703720,56.98,1782176,2031616,5042176,58986446848,54.94,37888,37.00,0,0,0,1468006400,1.37,volatile-lfu,1.14,249440,2.48,3010560,0.93,-331776,2.70,2965544,220,0,0,0,224,jemalloc-5.1.0,0,0,0,20000,0,1632157968,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,12599,1500014,100000,922.83,61.52,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,cb1ab7e17839fc03b84236868f148b27c69cad95,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.284055,0.149901,0.000000,0.000000,0,10000,0,0
