Sets_Ops/sec,Sets_Hits/sec,Sets_Misses/sec,Sets_Avg_Latency,Sets_p50_Latency,Sets_p99_Latency,Sets_p100_Latency,Sets_KB/sec,Gets_Ops/sec,Gets_Hits/sec,Gets_Misses/sec,Gets_Avg_Latency,Gets_p50_Latency,Gets_p99_Latency,Gets_p100_Latency,Gets_KB/sec,Waits_Ops/sec,Waits_Hits/sec,Waits_Misses/sec,Waits_Avg_Latency,Waits_p50_Latency,Waits_p99_Latency,Waits_p100_Latency,Waits_KB/sec,Totals_Ops/sec,Totals_Hits/sec,Totals_Misses/sec,Totals_Avg_Latency,Totals_p50_Latency,Totals_p99_Latency,Totals_p100_Latency,Totals_KB/sec
24030.14,,,0.044,1877.35,24030.14,0,24030.14,0.037,844.81,0,,,0,,48060.29,0,24030.14,0.04,2722.16,,,,,,,,,,,,
24345.77,,,0.044,1902.01,24345.77,0,24345.77,0.036,855.91,0,,,0,,48691.54,0,24345.77,0.04,2757.92,,,,,,,,,,,,
23107.18,,,0.046,1805.25,23107.18,0,23107.18,0.038,812.36,0,,,0,,46214.35,0,23107.18,0.042,2617.61,,,,,,,,,,,,
23022.75,,,0.045,1798.65,23022.75,0,23022.75,0.037,809.39,0,,,0,,46045.5,0,23022.75,0.041,2608.05,,,,,,,,,,,,
26030.89,,,0.04,2033.66,26030.89,0,26030.89,0.034,915.15,0,,,0,,52061.78,0,26030.89,0.037,2948.81,,,,,,,,,,,,
27.14,,,46.493,2.12,27.14,0,27.14,27.196,0.95,0,,,0,,54.29,0,27.14,36.845,3.07,,,,,,,,,,,,
25460.78,,,0.041,1989.12,25460.78,0,25460.78,0.035,895.11,0,,,0,,50921.55,0,25460.78,0.038,2884.23,,,,,,,,,,,,
23837.85,,,0.043,1862.33,23837.85,0,23837.85,0.036,838.05,0,,,0,,47675.69,0,23837.85,0.04,2700.38,,,,,,,,,,,,
21.38,,,58.848,1.67,21.38,0,21.38,34.81,0.75,0,,,0,,42.77,0,21.38,46.829,2.42,,,,,,,,,,,,
18.97,,,66.099,1.48,18.97,0,18.97,39.203,0.67,0,,,0,,37.95,0,18.97,52.651,2.15,,,,,,,,,,,,
18.27,,,65.425,1.43,18.27,0,18.27,43.603,0.64,0,,,0,,36.55,0,18.27,54.514,2.07,,,,,,,,,,,,
24608.48,,,0.042,1922.54,24608.48,0,24608.48,0.036,865.14,0,,,0,,49216.96,0,24608.48,0.039,2787.68,,,,,,,,,,,,
21.67,,,55.841,1.69,21.67,0,21.67,36.484,0.76,0,,,0,,43.33,0,21.67,46.162,2.45,,,,,,,,,,,,
19641.16,,,0.052,1534.47,19641.16,0,19641.16,0.045,690.51,0,,,0,,39282.31,0,19641.16,0.049,2224.97,,,,,,,,,,,,
22685.72,,,0.044,1772.32,22685.72,0,22685.72,0.038,797.54,0,,,0,,45371.43,0,22685.72,0.041,2569.87,,,,,,,,,,,,
20.02,,,66.662,1.56,20.02,0,20.02,32.99,0.7,0,,,0,,40.04,0,20.02,49.826,2.27,,,,,,,,,,,,
23183.14,,,0.047,1811.18,23183.14,0,23183.14,0.035,815.03,0,,,0,,46366.28,0,23183.14,0.041,2626.21,,,,,,,,,,,,
24.05,,,53.38,1.88,24.05,0,24.05,29.967,0.85,0,,,0,,48.1,0,24.05,41.673,2.72,,,,,,,,,,,,
22868.85,,,0.047,1786.63,22868.85,0,22868.85,0.037,803.98,0,,,0,,45737.7,0,22868.85,0.042,2590.61,,,,,,,,,,,,
24621.99,,,0.043,1923.59,24621.99,0,24621.99,0.036,865.62,0,,,0,,49243.98,0,24621.99,0.039,2789.21,,,,,,,,,,,,
23575.12,,,0.044,1841.81,23575.12,0,23575.12,0.036,828.81,0,,,0,,47150.24,0,23575.12,0.04,2670.62,,,,,,,,,,,,
25.32,,,47.418,1.98,25.32,0,25.32,31.544,0.89,0,,,0,,50.64,0,25.32,39.481,2.87,,,,,,,,,,,,
22027.6,,,0.047,1720.91,22027.6,0,22027.6,0.04,774.41,0,,,0,,44055.19,0,22027.6,0.044,2495.31,,,,,,,,,,,,
20.84,,,58.186,1.63,20.84,0,20.84,37.601,0.73,0,,,0,,41.68,0,20.84,47.894,2.36,,,,,,,,,,,,
24345.41,,,0.043,1901.99,24345.41,0,24345.41,0.037,855.89,0,,,0,,48690.83,0,24345.41,0.04,2757.88,,,,,,,,,,,,
23591.42,,,0.045,1843.08,23591.42,0,23591.42,0.038,829.39,0,,,0,,47182.83,0,23591.42,0.042,2672.47,,,,,,,,,,,,
24563.93,,,0.042,1919.06,24563.93,0,24563.93,0.035,863.58,0,,,0,,49127.86,0,24563.93,0.039,2782.63,,,,,,,,,,,,
21.55,,,60.869,1.68,21.55,0,21.55,31.951,0.76,0,,,0,,43.1,0,21.55,46.41,2.44,,,,,,,,,,,,
23373.17,,,0.044,1826.03,23373.17,0,23373.17,0.037,821.71,0,,,0,,46746.34,0,23373.17,0.041,2647.74,,,,,,,,,,,,
23033.14,,,0.046,1799.46,23033.14,0,23033.14,0.037,809.76,0,,,0,,46066.28,0,23033.14,0.041,2609.22,,,,,,,,,,,,
23120.53,,,0.045,1806.29,23120.53,0,23120.53,0.038,812.83,0,,,0,,46241.06,0,23120.53,0.042,2619.12,,,,,,,,,,,,
17.78,,,68.194,1.39,17.78,0,17.78,43.931,0.63,0,,,0,,35.56,0,17.78,56.063,2.01,,,,,,,,,,,,
21999.93,,,0.047,1718.74,21999.93,0,21999.93,0.039,773.43,0,,,0,,43999.85,0,21999.93,0.043,2492.18,,,,,,,,,,,,
19.9,,,63.946,1.55,19.9,0,19.9,36.56,0.7,0,,,0,,39.81,0,19.9,50.253,2.25,,,,,,,,,,,,
27.41,,,45.079,2.14,27.41,0,27.41,27.936,0.96,0,,,0,,54.83,0,27.41,36.508,3.11,,,,,,,,,,,,
23849.39,,,0.043,1863.23,23849.39,0,23849.39,0.036,838.45,0,,,0,,47698.77,0,23849.39,0.04,2701.69,,,,,,,,,,,,
23290.7,,,0.045,1819.59,23290.7,0,23290.7,0.037,818.81,0,,,0,,46581.39,0,23290.7,0.041,2638.4,,,,,,,,,,,,
17.97,,,69.44,1.4,17.97,0,17.97,41.841,0.63,0,,,0,,35.94,0,17.97,55.64,2.04,,,,,,,,,,,,
25264.14,,,0.041,1973.76,25264.14,0,25264.14,0.036,888.19,0,,,0,,50528.27,0,25264.14,0.038,2861.95,,,,,,,,,,,,
23883.73,,,0.044,1865.92,23883.73,0,23883.73,0.037,839.66,0,,,0,,47767.47,0,23883.73,0.041,2705.58,,,,,,,,,,,,
22.65,,,56.063,1.77,22.65,0,22.65,31.84,0.8,0,,,0,,45.31,0,22.65,43.951,2.57,,,,,,,,,,,,
23522.83,,,0.044,1837.72,23522.83,0,23522.83,0.037,826.97,0,,,0,,47045.65,0,23522.83,0.041,2664.7,,,,,,,,,,,,
18.6,,,65.603,1.45,18.6,0,18.6,41.89,0.65,0,,,0,,37.2,0,18.6,53.747,2.11,,,,,,,,,,,,
25558.26,,,0.041,1996.74,25558.26,0,25558.26,0.035,898.53,0,,,0,,51116.51,0,25558.26,0.038,2895.27,,,,,,,,,,,,
25080.95,,,0.041,1959.45,25080.95,0,25080.95,0.036,881.75,0,,,0,,50161.9,0,25080.95,0.038,2841.2,,,,,,,,,,,,
23354.94,,,0.045,1824.6,23354.94,0,23354.94,0.037,821.07,0,,,0,,46709.87,0,23354.94,0.041,2645.68,,,,,,,,,,,,
17.85,,,68.148,1.39,17.85,0,17.85,43.907,0.63,0,,,0,,35.7,0,17.85,56.027,2.02,,,,,,,,,,,,
18.88,,,68.793,1.48,18.88,0,18.88,36.912,0.66,0,,,0,,37.77,0,18.88,52.852,2.14,,,,,,,,,,,,
22872.41,,,0.046,1786.91,22872.41,0,22872.41,0.038,804.11,0,,,0,,45744.82,0,22872.41,0.042,2591.02,,,,,,,,,,,,
17823.06,,,0.06,1392.43,17823.06,0,17823.06,0.051,626.59,0,,,0,,35646.11,0,17823.06,0.055,2019.02,,,,,,,,,,,,
23600.66,,,0.044,1843.8,23600.66,0,23600.66,0.036,829.71,0,,,0,,47201.32,0,23600.66,0.04,2673.51,,,,,,,,,,,,
27.92,,,47.971,2.18,27.92,0,27.92,24.053,0.98,0,,,0,,55.83,0,27.92,36.012,3.16,,,,,,,,,,,,
18.56,,,70.462,1.45,18.56,0,18.56,37.361,0.65,0,,,0,,37.11,0,18.56,53.912,2.1,,,,,,,,,,,,
27.85,,,44.581,2.18,27.85,0,27.85,26.855,0.98,0,,,0,,55.7,0,27.85,35.718,3.15,,,,,,,,,,,,
22285.56,,,0.05,1741.06,22285.56,0,22285.56,0.037,783.48,0,,,0,,44571.13,0,22285.56,0.043,2524.54,,,,,,,,,,,,
23949.51,,,0.043,1871.06,23949.51,0,23949.51,0.037,841.98,0,,,0,,47899.03,0,23949.51,0.04,2713.03,,,,,,,,,,,,
21.91,,,59.348,1.71,21.91,0,21.91,32.191,0.77,0,,,0,,43.83,0,21.91,45.769,2.48,,,,,,,,,,,,
15458.36,,,0.064,1207.68,15458.36,0,15458.36,0.057,543.46,0,,,0,,30916.73,0,15458.36,0.06,1751.14,,,,,,,,,,,,
21628.96,,,0.049,1689.76,21628.96,0,21628.96,0.041,760.39,0,,,0,,43257.93,0,21628.96,0.045,2450.16,,,,,,,,,,,,
25636.69,,,0.039,2002.87,25636.69,0,25636.69,0.034,901.29,0,,,0,,51273.37,0,25636.69,0.037,2904.16,,,,,,,,,,,,
24378.53,,,0.042,1904.57,24378.53,0,24378.53,0.036,857.06,0,,,0,,48757.06,0,24378.53,0.039,2761.63,,,,,,,,,,,,
25571.07,,,0.04,1997.74,25571.07,0,25571.07,0.035,898.98,0,,,0,,51142.13,0,25571.07,0.037,2896.72,,,,,,,,,,,,
23237.06,,,0.043,1815.4,23237.06,0,23237.06,0.037,816.93,0,,,0,,46474.12,0,23237.06,0.04,2632.32,,,,,,,,,,,,
23318.5,,,0.045,1821.76,23318.5,0,23318.5,0.037,819.79,0,,,0,,46637.01,0,23318.5,0.041,2641.55,,,,,,,,,,,,
23148.63,,,0.045,1808.49,23148.63,0,23148.63,0.037,813.82,0,,,0,,46297.26,0,23148.63,0.041,2622.31,,,,,,,,,,,,
23.02,,,54.223,1.8,23.02,0,23.02,32.598,0.81,0,,,0,,46.03,0,23.02,43.41,2.61,,,,,,,,,,,,
22.56,,,56.828,1.76,22.56,0,22.56,32.375,0.79,0,,,0,,45.12,0,22.56,44.602,2.56,,,,,,,,,,,,
23267.93,,,0.045,1817.81,23267.93,0,23267.93,0.037,818.01,0,,,0,,46535.87,0,23267.93,0.041,2635.82,,,,,,,,,,,,
23563.51,,,0.044,1840.9,23563.51,0,23563.51,0.038,828.4,0,,,0,,47127.02,0,23563.51,0.041,2669.3,,,,,,,,,,,,
16585.48,,,0.06,1295.74,16585.48,0,16585.48,0.056,583.08,0,,,0,,33170.96,0,16585.48,0.058,1878.82,,,,,,,,,,,,
23223.95,,,0.045,1814.37,23223.95,0,23223.95,0.037,816.47,0,,,0,,46447.9,0,23223.95,0.041,2630.84,,,,,,,,,,,,
24286.88,,,0.042,1897.41,24286.88,0,24286.88,0.037,853.84,0,,,0,,48573.75,0,24286.88,0.039,2751.25,,,,,,,,,,,,
23097.36,,,0.044,1804.48,23097.36,0,23097.36,0.039,812.02,0,,,0,,46194.71,0,23097.36,0.042,2616.5,,,,,,,,,,,,
18.04,,,72.063,1.41,18.04,0,18.04,38.599,0.63,0,,,0,,36.08,0,18.04,55.331,2.04,,,,,,,,,,,,
21848.75,,,0.047,1706.93,21848.75,0,21848.75,0.039,768.12,0,,,0,,43697.51,0,21848.75,0.043,2475.05,,,,,,,,,,,,
23791.85,,,0.044,1858.74,23791.85,0,23791.85,0.038,836.43,0,,,0,,47583.7,0,23791.85,0.041,2695.17,,,,,,,,,,,,
23112.68,,,0.046,1805.68,23112.68,0,23112.68,0.037,812.56,0,,,0,,46225.35,0,23112.68,0.041,2618.23,,,,,,,,,,,,
22574.64,,,0.045,1763.64,22574.64,0,22574.64,0.038,793.64,0,,,0,,45149.27,0,22574.64,0.042,2557.28,,,,,,,,,,,,
22466.41,,,0.045,1755.19,22466.41,0,22466.41,0.038,789.83,0,,,0,,44932.81,0,22466.41,0.041,2545.02,,,,,,,,,,,,
24581.32,,,0.042,1920.42,24581.32,0,24581.32,0.036,864.19,0,,,0,,49162.64,0,24581.32,0.039,2784.6,,,,,,,,,,,,
18.01,,,69.899,1.41,18.01,0,18.01,41.072,0.63,0,,,0,,36.02,0,18.01,55.486,2.04,,,,,,,,,,,,
18861.41,,,0.055,1473.55,18861.41,0,18861.41,0.048,663.1,0,,,0,,37722.82,0,18861.41,0.051,2136.64,,,,,,,,,,,,
24.8,,,51.231,1.94,24.8,0,24.8,29.606,0.87,0,,,0,,49.6,0,24.8,40.418,2.81,,,,,,,,,,,,
17.7,,,70.445,1.38,17.7,0,17.7,42.403,0.62,0,,,0,,35.4,0,17.7,56.424,2.01,,,,,,,,,,,,
18716.57,,,0.053,1462.23,18716.57,0,18716.57,0.05,658,0,,,0,,37433.14,0,18716.57,0.051,2120.24,,,,,,,,,,,,
18.15,,,71.454,1.42,18.15,0,18.15,39.008,0.64,0,,,0,,36.3,0,18.15,55.231,2.06,,,,,,,,,,,,
23127.27,,,0.045,1806.82,23127.27,0,23127.27,0.038,813.07,0,,,0,,46254.54,0,23127.27,0.042,2619.89,,,,,,,,,,,,
24675.27,,,0.043,1927.76,24675.27,0,24675.27,0.036,867.49,0,,,0,,49350.55,0,24675.27,0.039,2795.25,,,,,,,,,,,,
23548.19,,,0.045,1839.7,23548.19,0,23548.19,0.037,827.87,0,,,0,,47096.39,0,23548.19,0.041,2667.57,,,,,,,,,,,,
22.51,,,53.757,1.76,22.51,0,22.51,34.788,0.79,0,,,0,,45.02,0,22.51,44.272,2.55,,,,,,,,,,,,
23196.21,,,0.045,1812.2,23196.21,0,23196.21,0.037,815.49,0,,,0,,46392.41,0,23196.21,0.041,2627.7,,,,,,,,,,,,
22862.37,,,0.045,1786.12,22862.37,0,22862.37,0.038,803.76,0,,,0,,45724.74,0,22862.37,0.041,2589.88,,,,,,,,,,,,
25120.33,,,0.042,1962.53,25120.33,0,25120.33,0.035,883.14,0,,,0,,50240.65,0,25120.33,0.038,2845.66,,,,,,,,,,,,
21964.7,,,0.045,1715.99,21964.7,0,21964.7,0.04,772.2,0,,,0,,43929.4,0,21964.7,0.043,2488.19,,,,,,,,,,,,
23700.78,,,0.044,1851.62,23700.78,0,23700.78,0.038,833.23,0,,,0,,47401.56,0,23700.78,0.041,2684.85,,,,,,,,,,,,
22634.78,,,0.045,1768.34,22634.78,0,22634.78,0.038,795.75,0,,,0,,45269.56,0,22634.78,0.042,2564.1,,,,,,,,,,,,
18.06,,,68.319,1.41,18.06,0,18.06,42.632,0.63,0,,,0,,36.12,0,18.06,55.475,2.05,,,,,,,,,,,,
22663.87,,,0.046,1770.61,22663.87,0,22663.87,0.039,796.78,0,,,0,,45327.73,0,22663.87,0.043,2567.39,,,,,,,,,,,,
17.57,,,70.196,1.37,17.57,0,17.57,43.588,0.62,0,,,0,,35.15,0,17.57,56.892,1.99,,,,,,,,,,,,
33.71,,,36.013,2.63,33.71,0,33.71,23.315,1.19,0,,,0,,67.41,0,33.71,29.664,3.82,,,,,,,,,,,,
23625.08,,,0.045,1845.71,23625.08,0,23625.08,0.036,830.57,0,,,0,,47250.16,0,23625.08,0.041,2676.28,,,,,,,,,,,,
29.61,,,41.843,2.31,29.61,0,29.61,25.711,1.04,0,,,0,,59.21,0,29.61,33.777,3.35,,,,,,,,,,,,
24.7,,,50.674,1.93,24.7,0,24.7,30.714,0.87,0,,,0,,49.4,0,24.7,40.694,2.8,,,,,,,,,,,,
23669.26,,,0.044,1849.16,23669.26,0,23669.26,0.037,832.12,0,,,0,,47338.51,0,23669.26,0.04,2681.28,,,,,,,,,,,,
24333.33,,,0.04,1901.04,24333.33,0,24333.33,0.035,855.47,0,,,0,,48666.66,0,24333.33,0.038,2756.51,,,,,,,,,,,,
25.62,,,49.945,2,25.62,0,25.62,27.831,0.9,0,,,0,,51.23,0,25.62,38.888,2.9,,,,,,,,,,,,
24777.56,,,0.042,1935.75,24777.56,0,24777.56,0.035,871.09,0,,,0,,49555.12,0,24777.56,0.038,2806.83,,,,,,,,,,,,
21.45,,,60.633,1.68,21.45,0,21.45,32.677,0.75,0,,,0,,42.91,0,21.45,46.655,2.43,,,,,,,,,,,,
26.37,,,44.614,2.06,26.37,0,26.37,31.269,0.93,0,,,0,,52.74,0,26.37,37.941,2.99,,,,,,,,,,,,
23201.37,,,0.044,1812.61,23201.37,0,23201.37,0.038,815.67,0,,,0,,46402.74,0,23201.37,0.041,2628.28,,,,,,,,,,,,
23833.13,,,0.043,1861.96,23833.13,0,23833.13,0.037,837.88,0,,,0,,47666.26,0,23833.13,0.04,2699.85,,,,,,,,,,,,
27.03,,,46.764,2.11,27.03,0,27.03,26.956,0.95,0,,,0,,54.05,0,27.03,36.86,3.06,,,,,,,,,,,,
17266.09,,,0.057,1348.91,17266.09,0,17266.09,0.052,607.01,0,,,0,,34532.18,0,17266.09,0.054,1955.92,,,,,,,,,,,,
20.85,,,58.639,1.63,20.85,0,20.85,36.935,0.73,0,,,0,,41.69,0,20.85,47.787,2.36,,,,,,,,,,,,
23013.32,,,0.046,1797.92,23013.32,0,23013.32,0.038,809.06,0,,,0,,46026.64,0,23013.32,0.042,2606.98,,,,,,,,,,,,
23.52,,,51.787,1.84,23.52,0,23.52,32.832,0.83,0,,,0,,47.04,0,23.52,42.309,2.66,,,,,,,,,,,,
26543.22,,,0.038,2073.69,26543.22,0,26543.22,0.034,933.16,0,,,0,,53086.45,0,26543.22,0.036,3006.85,,,,,,,,,,,,
25.94,,,47.861,2.03,25.94,0,25.94,29.198,0.91,0,,,0,,51.88,0,25.94,38.529,2.94,,,,,,,,,,,,
22744.23,,,0.046,1776.89,22744.23,0,22744.23,0.038,799.6,0,,,0,,45488.46,0,22744.23,0.042,2576.49,,,,,,,,,,,,
23.13,,,53.265,1.81,23.13,0,23.13,33.304,0.81,0,,,0,,46.25,0,23.13,43.285,2.62,,,,,,,,,,,,
19.91,,,62.769,1.56,19.91,0,19.91,37.89,0.7,0,,,0,,39.81,0,19.91,50.33,2.25,,,,,,,,,,,,
22188.69,,,0.047,1733.49,22188.69,0,22188.69,0.039,780.07,0,,,0,,44377.39,0,22188.69,0.043,2513.56,,,,,,,,,,,,
18.88,,,69.759,1.47,18.88,0,18.88,36.181,0.66,0,,,0,,37.76,0,18.88,52.97,2.14,,,,,,,,,,,,
19.18,,,63.313,1.5,19.18,0,19.18,41.029,0.67,0,,,0,,38.36,0,19.18,52.171,2.17,,,,,,,,,,,,
21377.39,,,0.048,1670.11,21377.39,0,21377.39,0.042,751.55,0,,,0,,42754.78,0,21377.39,0.045,2421.66,,,,,,,,,,,,
23214.14,,,0.045,1813.6,23214.14,0,23214.14,0.037,816.12,0,,,0,,46428.27,0,23214.14,0.041,2629.73,,,,,,,,,,,,
23.24,,,55.581,1.82,23.24,0,23.24,30.291,0.82,0,,,0,,46.47,0,23.24,42.936,2.63,,,,,,,,,,,,
21376.75,,,0.05,1670.06,21376.75,0,21376.75,0.041,751.53,0,,,0,,42753.5,0,21376.75,0.045,2421.58,,,,,,,,,,,,
18.93,,,66.756,1.48,18.93,0,18.93,39.166,0.67,0,,,0,,37.87,0,18.93,52.961,2.14,,,,,,,,,,,,
23025.4,,,0.046,1798.86,23025.4,0,23025.4,0.037,809.49,0,,,0,,46050.8,0,23025.4,0.042,2608.35,,,,,,,,,,,,
23655.15,,,0.043,1848.06,23655.15,0,23655.15,0.037,831.63,0,,,0,,47310.29,0,23655.15,0.04,2679.68,,,,,,,,,,,,
23274.38,,,0.045,1818.31,23274.38,0,23274.38,0.038,818.24,0,,,0,,46548.76,0,23274.38,0.041,2636.55,,,,,,,,,,,,
24969.6,,,0.041,1950.75,24969.6,0,24969.6,0.035,877.84,0,,,0,,49939.2,0,24969.6,0.038,2828.59,,,,,,,,,,,,
18.85,,,64.618,1.47,18.85,0,18.85,41.445,0.66,0,,,0,,37.71,0,18.85,53.032,2.14,,,,,,,,,,,,
23468.94,,,0.045,1833.51,23468.94,0,23468.94,0.037,825.08,0,,,0,,46937.89,0,23468.94,0.041,2658.59,,,,,,,,,,,,
24030.26,,,0.044,1877.36,24030.26,0,24030.26,0.037,844.81,0,,,0,,48060.52,0,24030.26,0.04,2722.18,,,,,,,,,,,,
25626.77,,,0.04,2002.09,25626.77,0,25626.77,0.035,900.94,0,,,0,,51253.53,0,25626.77,0.037,2903.03,,,,,,,,,,,,
22889.27,,,0.046,1788.22,22889.27,0,22889.27,0.038,804.7,0,,,0,,45778.53,0,22889.27,0.042,2592.92,,,,,,,,,,,,
21030.36,,,0.049,1643,21030.36,0,21030.36,0.042,739.35,0,,,0,,42060.72,0,21030.36,0.046,2382.35,,,,,,,,,,,,
20981.6,,,0.054,1639.19,20981.6,0,20981.6,0.045,737.63,0,,,0,,41963.21,0,20981.6,0.049,2376.82,,,,,,,,,,,,
21285.74,,,0.049,1662.95,21285.74,0,21285.74,0.04,748.33,0,,,0,,42571.49,0,21285.74,0.045,2411.28,,,,,,,,,,,,
21704.92,,,0.049,1695.7,21704.92,0,21704.92,0.04,763.06,0,,,0,,43409.84,0,21704.92,0.044,2458.76,,,,,,,,,,,,
18.4,,,65.834,1.44,18.4,0,18.4,42.658,0.65,0,,,0,,36.8,0,18.4,54.246,2.08,,,,,,,,,,,,
22934.94,,,0.046,1791.79,22934.94,0,22934.94,0.038,806.31,0,,,0,,45869.88,0,22934.94,0.042,2598.1,,,,,,,,,,,,
22.86,,,56.986,1.79,22.86,0,22.86,29.816,0.8,0,,,0,,45.71,0,22.86,43.401,2.59,,,,,,,,,,,,
25.88,,,50.039,2.02,25.88,0,25.88,27.257,0.91,0,,,0,,51.76,0,25.88,38.648,2.93,,,,,,,,,,,,
20663.25,,,0.049,1614.32,20663.25,0,20663.25,0.044,726.44,0,,,0,,41326.5,0,20663.25,0.047,2340.76,,,,,,,,,,,,
19.73,,,63.655,1.54,19.73,0,19.73,37.709,0.69,0,,,0,,39.45,0,19.73,50.682,2.23,,,,,,,,,,,,
25075.85,,,0.04,1959.05,25075.85,0,25075.85,0.035,881.57,0,,,0,,50151.71,0,25075.85,0.038,2840.62,,,,,,,,,,,,
25654.97,,,0.04,2004.29,25654.97,0,25654.97,0.035,901.93,0,,,0,,51309.94,0,25654.97,0.038,2906.23,,,,,,,,,,,,
19.35,,,63.905,1.51,19.35,4.2,15.16,39.623,0.84,0,,,0,,38.7,4.2,15.16,51.764,2.35,,,,,,,,,,,,
