Sets_Ops/sec,Sets_Hits/sec,Sets_Misses/sec,Sets_Avg_Latency,Sets_p50_Latency,Sets_p99_Latency,Sets_p100_Latency,Sets_KB/sec,Gets_Ops/sec,Gets_Hits/sec,Gets_Misses/sec,Gets_Avg_Latency,Gets_p50_Latency,Gets_p99_Latency,Gets_p100_Latency,Gets_KB/sec,Waits_Ops/sec,Waits_Hits/sec,Waits_Misses/sec,Waits_Avg_Latency,Waits_p50_Latency,Waits_p99_Latency,Waits_p100_Latency,Waits_KB/sec,Totals_Ops/sec,Totals_Hits/sec,Totals_Misses/sec,Totals_Avg_Latency,Totals_p50_Latency,Totals_p99_Latency,Totals_p100_Latency,Totals_KB/sec
66276.08,,,0.02900,5177.82,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,66276.08,0.00,0.00,0.02900,5177.82
56905.97,,,0.03400,4445.78,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,56905.97,0.00,0.00,0.03400,4445.78
59582.33,,,0.03200,4654.87,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,59582.33,0.00,0.00,0.03200,4654.87
63218.52,,,0.03000,4938.95,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,63218.52,0.00,0.00,0.03000,4938.95
61341.98,,,0.03100,4792.34,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,61341.98,0.00,0.00,0.03100,4792.34
59208.21,,,0.03200,4625.64,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,59208.21,0.00,0.00,0.03200,4625.64
65609.69,,,0.02900,5125.76,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,65609.69,0.00,0.00,0.02900,5125.76
55115.09,,,0.03500,4305.87,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,55115.09,0.00,0.00,0.03500,4305.87
53484.66,,,0.03600,4178.49,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,53484.66,0.00,0.00,0.03600,4178.49
65425.12,,,0.02900,5111.34,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,65425.12,0.00,0.00,0.02900,5111.34
60962.97,,,0.03100,4762.73,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,60962.97,0.00,0.00,0.03100,4762.73
62102.16,,,0.03100,4851.73,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,62102.16,0.00,0.00,0.03100,4851.73
61378.69,,,0.03100,4795.21,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,61378.69,0.00,0.00,0.03100,4795.21
57949.51,,,0.03300,4527.31,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,57949.51,0.00,0.00,0.03300,4527.31
56385.36,,,0.03400,4405.11,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,56385.36,0.00,0.00,0.03400,4405.11
58332.00,,,0.03300,4557.19,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,58332.00,0.00,0.00,0.03300,4557.19
62361.83,,,0.03100,4872.02,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,62361.83,0.00,0.00,0.03100,4872.02
52669.28,,,0.03600,4114.79,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,52669.28,0.00,0.00,0.03600,4114.79
59831.87,,,0.03200,4674.37,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,59831.87,0.00,0.00,0.03200,4674.37
