redis_version,redis_git_sha1,redis_git_dirty,redis_build_id,redis_mode,os,arch_bits,multiplexing_api,atomicvar_api,gcc_version,process_id,run_id,tcp_port,uptime_in_seconds,uptime_in_days,hz,configured_hz,lru_clock,executable,config_file,connected_clients,client_recent_max_input_buffer,client_recent_max_output_buffer,blocked_clients,used_memory,used_memory_human,used_memory_rss,used_memory_rss_human,used_memory_peak,used_memory_peak_human,used_memory_peak_perc,used_memory_overhead,used_memory_startup,used_memory_dataset,used_memory_dataset_perc,allocator_allocated,allocator_active,allocator_resident,total_system_memory,total_system_memory_human,used_memory_lua,used_memory_lua_human,used_memory_scripts,used_memory_scripts_human,number_of_cached_scripts,maxmemory,maxmemory_human,maxmemory_policy,allocator_frag_ratio,allocator_frag_bytes,allocator_rss_ratio,allocator_rss_bytes,rss_overhead_ratio,rss_overhead_bytes,mem_fragmentation_ratio,mem_fragmentation_bytes,mem_not_counted_for_evict,mem_replication_backlog,mem_clients_slaves,mem_clients_normal,mem_aof_buffer,mem_allocator,active_defrag_running,lazyfree_pending_objects,loading,rdb_changes_since_last_save,rdb_bgsave_in_progress,rdb_last_save_time,rdb_last_bgsave_status,rdb_last_bgsave_time_sec,rdb_current_bgsave_time_sec,rdb_last_cow_size,aof_enabled,aof_rewrite_in_progress,aof_rewrite_scheduled,aof_last_rewrite_time_sec,aof_current_rewrite_time_sec,aof_last_bgrewrite_status,aof_last_write_status,aof_last_cow_size,aof_current_size,aof_base_size,aof_pending_rewrite,aof_buffer_length,aof_rewrite_buffer_length,aof_pending_bio_fsync,aof_delayed_fsync,total_connections_received,total_commands_processed,instantaneous_ops_per_sec,total_net_input_bytes,total_net_output_bytes,instantaneous_input_kbps,instantaneous_output_kbps,rejected_connections,sync_full,sync_partial_ok,sync_partial_err,expired_keys,expired_stale_perc,expired_time_cap_reached_count,evicted_keys,keyspace_hits,keyspace_misses,pubsub_channels,pubsub_patterns,latest_fork_usec,migrate_cached_sockets,slave_expires_tracked_keys,active_defrag_hits,active_defrag_misses,active_defrag_key_hits,active_defrag_key_misses,role,connected_slaves,master_replid,master_replid2,master_repl_offset,second_repl_offset,repl_backlog_active,repl_backlog_size,repl_backlog_first_byte_offset,repl_backlog_histlen,used_cpu_sys,used_cpu_user,used_cpu_sys_children,used_cpu_user_children,cluster_enabled,db0:keys,expires,avg_ttl
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,17661,152d9b158cbcc2bf026321ccb519b7518424d56c,6379,6,0,12,12,4317609,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config263.conf,1,32,0,0,1181024,1.13,6057984,5.78,1274680,1.22,92.65,797304,531608,383720,59.09,1226480,1486848,4608000,58986446848,54.94,37888,37.00,0,0,0,1468006400,1.37,volatile-lfu,1.21,260368,3.10,3121152,1.31,1449984,5.23,4898744,156,0,0,0,160,jemalloc-5.1.0,0,0,0,10000,0,1631707555,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,15060,1110014,100000,816.25,73.54,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,5991cafa4ccbc4cee0271a61c48e8ec9bed6d72a,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.274979,0.109410,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,18353,6b395619eb402739ee8d3398005a040ce1136a1c,6379,6,0,5,5,4317621,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config264.conf,1,32,0,0,1181024,1.13,6160384,5.88,1410192,1.34,83.75,797304,531608,383720,59.09,1225936,1486848,4878336,58986446848,54.94,37888,37.00,0,0,0,2306867200,2.15,allkeys-random,1.21,260912,3.28,3391488,1.26,1282048,5.51,5043072,156,0,0,0,160,jemalloc-5.1.0,0,0,0,10000,0,1631707567,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,6249,1110014,100000,338.73,30.52,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,a80ea8cf7ac866f643c95cfeff1da9ddc18ccf12,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.219980,0.097547,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,18995,ff970514da23f60c1099e67850134df722fb4b18,6379,6,0,12,12,4317633,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config265.conf,1,32,0,0,1181024,1.13,5963776,5.69,1241248,1.18,95.15,797304,531608,383720,59.09,1226496,1486848,4542464,58986446848,54.94,37888,37.00,0,0,0,2936012800,2.73,volatile-lru,1.21,260352,3.06,3055616,1.31,1421312,5.14,4804536,156,0,0,0,160,jemalloc-5.1.0,0,0,0,10000,0,1631707579,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,15060,1110014,100000,816.25,73.54,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,a6aa6d61df07b6ef13dee8118a85d404de7e8e36,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.268945,0.112221,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,19602,9a62927c22f1d996eac60bfe01800ce371bb72a6,6379,6,0,35,35,4317645,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config266.conf,1,32,0,0,1181088,1.13,5894144,5.62,1241312,1.18,95.15,797368,531608,383720,59.08,1197232,1445888,4472832,58986446848,54.94,37888,37.00,0,0,0,1782579200,1.66,volatile-ttl,1.21,248656,3.09,3026944,1.32,1421312,5.08,4734840,220,0,0,0,224,jemalloc-5.1.0,0,0,0,10000,0,1631707591,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,14880,1110014,100000,806.54,72.66,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,3922d63f7c557b7245612a8cef9c33df8e631c1c,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.307269,0.139457,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,20213,4d3bc80f37713bd0690216014158c393e24ba66f,6379,504,0,17,17,4318156,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config267.conf,1,32,0,0,1181088,1.13,5853184,5.58,1241312,1.18,95.15,797368,531608,383720,59.08,1199136,1445888,4354048,58986446848,54.94,37888,37.00,0,0,0,2411724800,2.25,noeviction,1.21,246752,3.01,2908160,1.34,1499136,5.05,4693880,220,0,0,0,224,jemalloc-5.1.0,0,0,0,4133,0,1631707905,ok,0,-1,2334720,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,0,1110014,100000,0.00,0.00,0,0,0,0,0,0.00,0,0,0,10000,0,0,578,0,0,0,0,0,0,master,0,8d733c691b8bd01c525e0778db5916bf6f5ddb82,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,1.131236,0.490512,0.002403,0.001201,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,19868,ffbf62bf5774047833117e49e40d6adc705e215b,6379,465,0,40,40,4318627,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config268.conf,1,32,0,0,1181088,1.13,4022272,3.84,1241328,1.18,95.15,797368,531608,383720,59.08,1240096,1490944,4354048,58986446848,54.94,37888,37.00,0,0,0,1992294400,1.86,noeviction,1.20,250848,2.92,2863104,0.92,-331776,3.35,2821992,220,0,0,0,224,jemalloc-5.1.0,0,0,0,4317,0,1631708415,ok,0,-1,352256,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,37,1110014,100000,2.04,0.18,0,0,0,0,0,0.00,0,0,0,10000,0,0,202,0,0,0,0,0,0,master,0,1354025f06a214029df1066c2989059a5dbf1d6f,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,1.043806,0.377099,0.002281,0.000760,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,16765,b239ace369882fc97be8529e3942c223f6cad249,6379,6,0,22,22,4318639,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config269.conf,1,32,0,0,1181024,1.13,4161536,3.97,1241248,1.18,95.15,797304,531608,383720,59.09,1226664,1486848,4587520,58986446848,54.94,37888,37.00,0,0,0,1572864000,1.46,volatile-ttl,1.21,260184,3.09,3100672,0.91,-425984,3.59,3002296,156,0,0,0,160,jemalloc-5.1.0,0,0,0,10000,0,1631708585,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,13888,1110014,100000,752.77,67.82,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,3e700a0a592d1104b2f7535ba5e5d8abb1f782c0,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.247760,0.099720,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,17544,0cf3dca679a2c8d1e158c29a3bb57f93b181a2d7,6379,414,0,19,19,4319059,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config270.conf,1,32,0,0,1181088,1.13,4055040,3.87,1241328,1.18,95.15,797368,531608,383720,59.08,1199136,1445888,4386816,58986446848,54.94,37888,37.00,0,0,0,2516582400,2.34,volatile-ttl,1.21,246752,3.03,2940928,0.92,-331776,3.50,2895736,220,0,0,0,224,jemalloc-5.1.0,0,0,0,4398,0,1631708898,ok,0,-1,512000,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,0,1110014,100000,0.00,0.00,0,0,0,0,0,0.00,0,0,0,10000,0,0,160,0,0,0,0,0,0,master,0,c5ada7471aeb43d266ea4bfe0b0154a02190bfb3,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.953921,0.426649,0.001032,0.002064,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,12002,dab09cb445d45ec3b0069c7166dbc9057869cbc6,6379,6,0,17,17,4319071,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config271.conf,1,32,0,0,1181024,1.13,4276224,4.08,1428904,1.36,82.65,797304,531608,383720,59.09,1227072,1486848,4804608,58986446848,54.94,37888,37.00,0,0,0,2621440000,2.44,allkeys-random,1.21,259776,3.23,3317760,0.89,-528384,3.69,3116984,156,0,0,0,160,jemalloc-5.1.0,0,0,0,10000,0,1631709017,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,18959,1110014,100000,1027.60,92.58,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,e7faff5a4553ff571bbb0b08e0be2c60960e5cca,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.232816,0.109302,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,12643,521bdcc4fcaf41d8578b9e1e51c357fd5b201e52,6379,6,0,29,29,4319083,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config272.conf,1,32,0,0,1181024,1.13,4153344,3.96,1241248,1.18,95.15,797304,531608,383720,59.09,1226328,1486848,4591616,58986446848,54.94,37888,37.00,0,0,0,2202009600,2.05,volatile-lru,1.21,260520,3.09,3104768,0.90,-438272,3.58,2994104,156,0,0,0,160,jemalloc-5.1.0,0,0,0,10000,0,1631709029,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,18382,1110014,100000,996.31,89.76,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,ea3f26e3b5a86762ad22874a42451bd42514bcdc,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.221850,0.103647,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,13094,f38d0601eea3973a114b33cdf4ac9e060e0288a3,6379,6,0,7,7,4319095,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config273.conf,1,32,0,0,1181088,1.13,4063232,3.88,1241312,1.18,95.15,797368,531608,383720,59.08,1196416,1445888,4472832,58986446848,54.94,37888,37.00,0,0,0,1782579200,1.66,volatile-ttl,1.21,249472,3.09,3026944,0.91,-409600,3.50,2903928,220,0,0,0,224,jemalloc-5.1.0,0,0,0,10000,0,1631709042,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,8802,1110014,100000,477.11,42.98,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,2c2b7f102f51ab94a202265822c6368c18146be0,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.284447,0.118314,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,13757,fbc97c39c1a93a6d5b49ffa78538ca4059551c22,6379,6,0,15,15,4319108,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config274.conf,1,32,0,0,1181024,1.13,4063232,3.88,1241248,1.18,95.15,797304,531608,383720,59.09,1226720,1486848,4481024,58986446848,54.94,37888,37.00,0,0,0,1887436800,1.76,allkeys-random,1.21,260128,3.01,2994176,0.91,-417792,3.51,2903992,156,0,0,0,160,jemalloc-5.1.0,0,0,0,10000,0,1631709054,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,18908,1110014,100000,1024.84,92.33,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,6d8546b1b44277e798f2e7756db3fff3a059e680,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.268137,0.091145,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,14393,1533c5189cdc524f3a27c412d69f8b580d59a9aa,6379,6,0,7,7,4319120,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config275.conf,1,32,0,0,1181088,1.13,4878336,4.65,1241312,1.18,95.15,797368,531608,383720,59.08,1195216,1445888,4435968,58986446848,54.94,37888,37.00,0,0,0,1572864000,1.46,allkeys-random,1.21,250672,3.07,2990080,1.10,442368,4.21,3719032,220,0,0,0,224,jemalloc-5.1.0,0,0,0,10000,0,1631709066,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,8802,1110014,100000,477.11,42.98,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,3a7426ffa597184961009d6db3add0c838ea138b,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.230436,0.110439,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,15046,07d855492eb8d117c2a5d1d3ff0d540936bbe6b9,6379,523,0,20,20,4319649,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config276.conf,1,32,0,0,1181088,1.13,4042752,3.86,1241328,1.18,95.15,797368,531608,383720,59.08,1198912,1445888,4354048,58986446848,54.94,37888,37.00,0,0,0,1048576000,1000.00,volatile-lfu,1.21,246976,3.01,2908160,0.93,-311296,3.49,2883448,220,0,0,0,224,jemalloc-5.1.0,0,0,0,4378,0,1631709379,ok,0,-1,307200,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,32,1110014,100000,1.77,0.16,0,0,0,0,0,0.00,0,0,0,10000,0,0,165,0,0,0,0,0,0,master,0,bd0834d67847942b21634ca69054a3085e205c8f,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,1.172397,0.417600,0.001700,0.001700,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,17853,f11b35eedb5ee87ca3d314b196cee9d64de5cbfc,6379,6,0,4,4,4319661,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config277.conf,1,24,0,0,1180872,1.13,10977280,10.47,1437736,1.37,82.13,797152,531608,383720,59.10,1226504,1486848,4751360,58986446848,54.94,37888,37.00,0,0,0,1468006400,1.37,allkeys-random,1.21,260344,3.20,3264512,2.31,6225920,9.47,9818192,4,0,0,0,8,jemalloc-5.1.0,0,0,0,10000,0,1631709607,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,5000,1110014,100000,271.00,24.41,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,b18665f28028e9ee8817172f61436c4b42bafe7a,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.235219,0.115457,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,18372,194c54e37dc51e2e01bc608cae1b0848c3e80314,6379,429,0,25,25,4320096,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config278.conf,1,32,0,0,1181088,1.13,10153984,9.68,1241328,1.18,95.15,797368,531608,383720,59.08,1198912,1445888,4354048,58986446848,54.94,37888,37.00,0,0,0,1887436800,1.76,allkeys-lfu,1.21,246976,3.01,2908160,2.33,5799936,9.09,9036608,220,0,0,0,224,jemalloc-5.1.0,0,0,0,4105,0,1631709920,ok,0,-1,6598656,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,10,1110014,100000,0.59,0.06,0,0,0,0,0,0.00,0,0,0,10000,0,0,608,0,0,0,0,0,0,master,0,139b18d91cee34a60c1616d7234520559474154a,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,1.004668,0.400824,0.002444,0.002444,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,15093,b71afc67126b1f501f3a62786b0462230347d3a9,6379,6,0,1,1,4320108,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config279.conf,1,32,0,0,1181088,1.13,3399680,3.24,1241312,1.18,95.15,797368,531608,383720,59.08,768328,1044480,3858432,58986446848,54.94,37888,37.00,0,0,0,1258291200,1.17,allkeys-random,1.36,276152,3.69,2813952,0.88,-458752,4.92,2709256,220,0,0,0,224,jemalloc-5.1.0,0,0,0,10000,0,1631710055,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,68,1110014,100000,3.72,0.33,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,301abbddb18561ad3d59cf5e30e97991ecbe3c1e,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.266969,0.113670,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,15561,bff3f607cfc1ab3efce38c39a53823935a3980f2,6379,503,0,32,32,4320618,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config280.conf,1,32,0,0,1181088,1.13,4042752,3.86,1241312,1.18,95.15,797368,531608,383720,59.08,1199136,1445888,4263936,58986446848,54.94,37888,37.00,0,0,0,2411724800,2.25,allkeys-random,1.21,246752,2.95,2818048,0.95,-221184,3.49,2883448,220,0,0,0,224,jemalloc-5.1.0,0,0,0,4065,0,1631710368,ok,0,-1,299008,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,37,1110014,100000,2.05,0.19,0,0,0,0,0,0.00,0,0,0,10000,0,0,166,0,0,0,0,0,0,master,0,cec4639e7a64cffaf0bd3699cd3941594d62f88f,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,1.161999,0.468245,0.001857,0.000928,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,17323,c5ec12c158b94ed00fd6e5a0818d6384d71bbfae,6379,6,0,15,15,4320630,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config281.conf,1,32,0,0,1181024,1.13,8007680,7.64,1241248,1.18,95.15,797304,531608,383720,59.09,1226664,1486848,4468736,58986446848,54.94,37888,37.00,0,0,0,1258291200,1.17,allkeys-lru,1.21,260184,3.01,2981888,1.79,3538944,6.91,6848440,156,0,0,0,160,jemalloc-5.1.0,0,0,0,10000,0,1631710576,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,18890,1110014,100000,1023.89,92.24,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,f5960ab60155e0c2b4634e14a727ea608a60991e,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.230404,0.088955,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,17891,ae823b19d180cace5ae15185896b37bcf7597a1f,6379,301,0,4,4,4320937,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config282.conf,1,32,0,0,1148320,1.10,5984256,5.71,1208568,1.15,95.01,764600,531608,383720,62.22,1242664,1503232,4321280,58986446848,54.94,37888,37.00,0,0,0,2306867200,2.15,volatile-lru,1.21,260568,2.87,2818048,1.38,1662976,4.95,4775816,220,0,0,0,224,jemalloc-5.1.0,0,0,0,4151,0,1631710889,ok,0,-1,2506752,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,2108,1110014,100000,114.28,10.30,0,0,0,0,0,0.00,0,0,0,10000,0,0,633,0,0,0,0,0,0,master,0,1716c0459033864d634575084c56671382dbd2e0,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.759005,0.246200,0.001888,0.002833,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,6317,2da682ed3ccc54e6905d62abcd8281ad75ea59b4,6379,6,0,33,33,4320949,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config283.conf,1,32,0,0,1181088,1.13,7991296,7.62,1241312,1.18,95.15,797368,531608,383720,59.08,1193688,1445888,4464640,58986446848,54.94,37888,37.00,0,0,0,1363148800,1.27,allkeys-lfu,1.21,252200,3.09,3018752,1.79,3526656,6.89,6831992,220,0,0,0,224,jemalloc-5.1.0,0,0,0,10000,0,1631710895,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,13857,1110014,100000,751.06,67.66,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,b9d732b9570533d4eb0b5de34e46e5e802056f08,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.257153,0.115096,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,6997,eebeb21d2d5ce23a0b8b660d5442bc95aa5487eb,6379,361,0,13,13,4321316,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config284.conf,1,32,0,0,1181088,1.13,5931008,5.66,1250176,1.19,94.47,797368,531608,383720,59.08,1227480,1482752,4390912,58986446848,54.94,37888,37.00,0,0,0,1468006400,1.37,noeviction,1.21,255272,2.96,2908160,1.35,1540096,5.12,4771704,220,0,0,0,224,jemalloc-5.1.0,0,0,0,4364,0,1631711208,ok,0,-1,2433024,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,13,1110014,100000,0.72,0.07,0,0,0,0,0,0.00,0,0,0,10000,0,0,831,0,0,0,0,0,0,master,0,3c905eb798d83205b2e062f6008f581bbb9ced15,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.870223,0.356882,0.001054,0.004219,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,31869,df21fca75d6c431ccd1836c3e63b646b7c10985a,6379,301,0,2,2,4321623,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config285.conf,1,32,0,0,1148320,1.10,4001792,3.82,1208544,1.15,95.02,764600,531608,383720,62.22,1242832,1503232,4321280,58986446848,54.94,37888,37.00,0,0,0,1363148800,1.27,volatile-lru,1.21,260400,2.87,2818048,0.93,-319488,3.31,2793352,220,0,0,0,224,jemalloc-5.1.0,0,0,0,4317,0,1631711575,ok,0,-1,393216,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,1118,1110014,100000,60.66,5.46,0,0,0,0,0,0.00,0,0,0,10000,0,0,168,0,0,0,0,0,0,master,0,daa7eb05c0a0cf070d4e66d0c96013fd2f849e1e,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.728630,0.276151,0.002700,0.001800,0,5000,0,0
